,,0,1,2,3,4
34804,180,3523.836614507838,0.8555201249315056,0.6547945205479452,0.0,669.4782564098108
34804,181,4279.5640365969175,0.9062707554327227,0.4904109589041096,0.0,833.3072755716641
34804,182,2161.0071296125207,0.9129005118495043,0.8301369863013699,0.0,395.39833231725424
34804,183,2934.022723109193,0.8289120868633755,0.7506849315068493,0.0,552.4898635120621
34804,184,4155.098479655038,0.9001459282503621,0.5205479452054795,0.0,805.7927595798378
34804,185,3021.0418516792706,0.714014530098151,0.7315068493150685,0.0,575.5169386495595
34804,186,3022.4775819502493,0.7344994889322934,0.7315068493150685,0.0,575.340756928164
34804,187,3831.777910745528,0.9019756207514754,0.5808219178082192,0.0,734.4013138116011
34804,188,3771.153938069972,0.9037177995241572,0.5945205479452055,0.0,720.6574130289499
34804,189,3041.759020335696,0.8006445115722738,0.7287671232876712,0.0,577.542424621547
34804,190,3045.050474020598,0.8703621129441615,0.7205479452054795,0.0,575.4028949539893
34804,191,4284.761643583003,0.8695244364678356,0.5013698630136987,0.0,835.2538713287615
34804,192,4463.659542390887,0.8815208087364519,0.46301369863013697,0.0,874.952944051493
34804,193,4349.898791567366,0.8622484016469719,0.4904109589041096,0.0,849.5085128310816
34804,194,4337.010115507525,0.9034991839087106,0.4821917808219178,0.0,846.2625094944954
34804,195,2388.3444269931774,0.8545698930143157,0.8301369863013699,0.0,441.92442938114567
34804,196,3023.9012178623157,0.9026424180707496,0.7041095890410959,0.0,567.3766082216549
34804,197,2845.697088254753,0.854978729340079,0.7616438356164383,0.0,533.9549767853897
34804,198,2925.8271194704394,0.9035660385318639,0.7205479452054795,0.0,550.3973497010307
34804,199,3582.3794178414378,0.9049537067932291,0.6219178082191781,0.0,680.248782470022
34804,200,3500.651778935701,0.8536706141358048,0.6602739726027398,0.0,664.5292878069106
34804,201,4188.938855390674,0.8661811312008576,0.5205479452054795,0.0,813.126170521467
34804,202,3645.3241337734157,0.9053742409852017,0.6109589041095891,0.0,693.6872740109344
34804,203,2385.7401459695006,0.9042634429512696,0.8136986301369863,0.0,440.20331090915573
34804,204,3679.288640254926,0.9046654999947648,0.6027397260273972,0.0,700.9813741059954
34804,205,3253.8519415717274,0.8597061266404834,0.6821917808219178,0.0,615.6793832422808
34804,206,3108.7473114587337,0.8006918735238583,0.7123287671232876,0.0,588.0107740718066
34804,207,3472.3466496175333,0.9037742619808813,0.6410958904109589,0.0,657.0339891009337
34804,208,3055.756978982373,0.8618232593630828,0.7205479452054795,0.0,574.80218239391
34804,209,4389.985250830826,0.8621720210551528,0.4821917808219178,0.0,859.21482781641
34804,210,2485.981989974934,0.9057603915850538,0.8027397260273973,0.0,459.2779815397982
34804,211,3369.9119140256316,0.9023335772390969,0.6657534246575343,0.0,635.5261544463267
34804,212,2549.8673900505046,0.7636423518594994,0.8246575342465754,0.0,477.9394060546571
34804,213,2839.889136067611,0.804225558899382,0.7753424657534247,0.0,536.6271577990068
34804,214,2653.846778833856,0.7845847907853538,0.810958904109589,0.0,498.34923578320513
34804,215,4032.569739988763,0.9058417747525317,0.5424657534246575,0.0,777.6782923690946
34804,216,3841.2531909361414,0.8496039597829158,0.5917808219178082,0.0,737.3249081803223
34804,217,4167.163531036702,0.9075166905943512,0.5123287671232877,0.0,808.0563526264264
34804,218,3198.180519463845,0.9007103328910282,0.673972602739726,0.0,604.8682613475115
34804,219,4351.50312754401,0.9030737187256264,0.4739726027397261,0.0,849.7572261046214
35428,0,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
35428,1,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
35428,2,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
35428,3,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
35428,4,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
35428,5,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
35428,6,4481.411172344558,0.11420842757497926,0.40273972602739727,0.0,890.1582946822801
35428,7,4472.6821653910965,0.6734161429622278,0.3945205479452055,0.0,880.1261204659502
35428,8,4446.264404374701,0.6092241432297903,0.4602739726027397,0.0,875.8976411647409
35428,9,4042.9629936418437,0.46901686972389856,0.5506849315068494,0.0,789.0543835832051
35428,10,4070.8363693298943,0.6875876551843269,0.5424657534246575,0.0,792.4369412089968
35428,11,4470.077930416244,0.09853839018325898,0.4219178082191781,0.0,888.5225059176515
35428,12,4224.79805564142,0.6362809557849501,0.5123287671232877,0.0,825.8894868887362
35428,13,4187.933242693589,0.8043149301315249,0.5205479452054795,0.0,815.0073470974465
35428,14,4470.682588326336,0.8041830161896684,0.4438356164383561,0.0,877.9765620012586
35428,15,4021.8712412776117,0.21094726971505823,0.5506849315068494,0.0,789.6300811634233
35428,16,3906.815700231301,0.4061620687287634,0.5726027397260274,0.0,760.551086729029
35428,17,3291.2776224769855,0.8080369638588665,0.6712328767123288,0.0,624.9487333124986
35428,18,4471.309564674335,0.6133219854152321,0.44109589041095887,0.0,881.2440526808358
35428,19,4123.585318596272,0.6516744891497669,0.5315068493150685,0.0,803.5828336431462
35428,20,4210.318804835453,0.4579819237762907,0.5123287671232877,0.0,827.1032102710644
35428,21,4471.413919890287,0.7632646942458039,0.44109589041095887,0.0,878.9535735302069
35428,22,4470.826441265936,0.3614710190749657,0.38630136986301367,0.0,888.1246963321234
35428,23,4465.8732062928875,0.2702106745459388,0.4020784128483703,0.0,887.9048177669767
35428,24,3627.1304050318936,0.7125873946044748,0.6301369863013699,0.0,694.9485745336439
35428,25,3573.9108527963144,0.708315777939376,0.6410958904109589,0.0,683.6982333585951
35428,26,4212.866652946386,0.2545706984324956,0.5123287671232877,0.0,829.8480656608683
35428,27,4129.704096666049,0.6020418785531736,0.5315068493150685,0.0,805.4583070085937
35428,28,4465.032983982376,0.6637853612931165,0.452054794520548,0.0,879.0574856637686
35428,29,4326.6484754666335,0.45523727531156716,0.4904109589041096,0.0,851.5167234453947
35428,30,4467.346775397754,0.35684666113242897,0.42380727444496935,0.0,885.2265865584563
35428,31,4133.360982792403,0.40596151876042924,0.5342465753424658,0.0,809.607432842577
35428,32,4478.608751643601,0.3310822291670267,0.39178082191780816,0.0,889.9779320341278
35428,33,3903.542848193471,0.3726534982407064,0.5726027397260274,0.0,761.3235830158047
35428,34,2873.8644575554285,0.7343246061790201,0.7643835616438356,0.0,541.812954351299
35428,35,4478.14650952826,0.32109285725771797,0.3890410958904109,0.0,890.0022153184592
35428,36,3574.0570803414557,0.727688914510987,0.6410958904109589,0.0,683.2965425191516
35428,37,3292.8527469702767,0.8444870235245376,0.6712328767123288,0.0,624.20762902677
35428,38,3626.8838814876854,0.684126726006447,0.6301369863013699,0.0,695.5696477585337
35428,39,4472.708403923596,0.5165770389712061,0.44109589041095887,0.0,883.7340882211038
35428,40,3910.214092895662,0.33389016591225995,0.5726027397260274,0.0,762.6197849458758
35428,41,3097.820787385939,0.6503713986340555,0.7123287671232876,0.0,591.4236510951556
35428,42,3729.1804849366167,0.3506881520375875,0.6109589041095891,0.0,725.6546159131201
35428,43,2800.237924592072,0.7483250267578915,0.7808219178082192,0.0,527.3966158572525
35428,44,4475.8717143035165,0.8186373368380151,0.4164383561643835,0.0,877.6713807759296
35428,45,3994.6027735675684,0.6930317293295686,0.5616438356164384,0.0,774.0821755157372
35428,46,4189.211578933257,0.8250091893745328,0.5205479452054795,0.0,814.9880323350467
35428,47,2798.5178675952825,0.7511799815763198,0.7835616438356164,0.0,526.916259195206
35428,48,3994.02470290967,0.5779411685481284,0.5616438356164384,0.0,775.7727716189041
35428,49,3738.704910092618,0.5413655597552071,0.6109589041095891,0.0,723.0542940609457
35428,50,4188.098979666493,0.5352054669056029,0.5205479452054795,0.0,818.8200697001887
35428,51,4334.155800859744,0.559520306839116,0.4904109589041096,0.0,851.421698163509
35428,52,4197.656072484492,0.7825019098835103,0.5205479452054795,0.0,816.9393220978723
35428,53,3693.1155436238687,0.7328438469706302,0.6219178082191781,0.0,707.8220866051427
35428,54,3098.1448817572914,0.6582087631371616,0.715068493150685,0.0,590.9778715505724
35428,55,2635.7893487163856,0.8249332183641237,0.810958904109589,0.0,493.7835188921379
35428,56,4450.066395465591,0.08606734155996945,0.4301369863013699,0.0,884.1080471072113
35428,57,3202.4085858487833,0.6570283250882502,0.6904109589041096,0.0,608.3715713360338
35428,58,4460.588816437681,0.8490072030217816,0.4602739726027397,0.0,875.1147156555794
35428,59,4228.3033351178265,0.8412231354729262,0.5123287671232877,0.0,823.0429608201878
35428,60,4040.8713182275374,0.7670052566472952,0.5506849315068494,0.0,784.3113282969825
35428,61,4074.114312563063,0.8314527664671988,0.5424657534246575,0.0,789.029358568847
35428,62,4073.1237325015063,0.6056705771626587,0.5424657534246575,0.0,794.7106006519663
35428,63,4129.553642825521,0.5971359453194193,0.5342465753424658,0.0,805.7664777010774
35428,64,4073.669243595785,0.6081268601646862,0.5452054794520548,0.0,794.4991106631277
35428,65,4474.4012243798325,0.7407772763047332,0.4164383561643835,0.0,878.9275682762956
35428,66,3904.917049510214,0.8254556549024185,0.5808219178082192,0.0,752.667954282953
35428,67,3789.517153710943,0.8101980197348648,0.6027397260273972,0.0,727.8003230314511
35428,68,4084.189660116893,0.38736136379453273,0.5424657534246575,0.0,799.4676055507193
35428,69,2504.9763792714007,0.7694058979553757,0.8301369863013699,0.0,467.87995662994643
35428,70,3787.2034672915743,0.5943492776652186,0.6027397260273972,0.0,731.110202677602
35428,71,3937.0112829570535,0.8090561889675896,0.5726027397260274,0.0,759.0737042672822
35428,72,4414.184760922371,0.7181154288063839,0.4712328767123287,0.0,866.7593593616959
35428,73,4413.18955078314,0.8674192462974717,0.4712328767123287,0.0,864.0712058957517
35428,74,2987.4500236780063,0.7960735830632067,0.7424657534246575,0.0,564.1612312568299
35428,75,2750.83333055507,0.8215990449211994,0.7835616438356164,0.0,515.0324279361403
35428,76,4026.975544917534,0.8509881023606589,0.5506849315068494,0.0,778.2586489395965
35428,77,2802.883261971026,0.8517183714364285,0.7726027397260273,0.0,526.6242816412956
35428,78,4004.8208075616476,0.8527116102833209,0.5616438356164384,0.0,772.8667868284484
35428,79,4053.3064120718614,0.7237614368621029,0.5506849315068494,0.0,786.7197568465373
35428,80,3730.0199976537633,0.36437888288835696,0.6109589041095891,0.0,725.3072800421503
35428,81,3748.991115898017,0.6997364557265857,0.6109589041095891,0.0,721.1128787287013
35428,82,2719.0181187137905,0.8370891145963562,0.7917808219178082,0.0,508.45976736084174
35428,83,3996.3063731938405,0.7161849472991659,0.5616438356164384,0.0,773.9425123321488
35428,84,3562.2927397321578,0.27806923609105405,0.6410958904109589,0.0,690.5145320075492
35428,85,3849.0782141698764,0.5839231331576636,0.5917808219178082,0.0,744.5175385849186
35428,86,3781.2949244112997,0.6180789733751075,0.6027397260273972,0.0,729.3827407417809
35428,87,3286.7514000173705,0.8611536078504667,0.673972602739726,0.0,623.3404800243039
35428,88,4050.291529302495,0.6136268530820521,0.5506849315068494,0.0,788.2555534431542
35428,89,4127.490975382561,0.5780652134280889,0.536986301369863,0.0,806.6420097316783
35428,90,4135.501578207796,0.8010997899429153,0.5342465753424658,0.0,803.191357333307
35428,91,4463.190228917884,0.7892229850186746,0.4547945205479452,0.0,876.3540043474411
35428,92,3902.4359076393494,0.8501953406298396,0.5808219178082192,0.0,751.023289626963
35428,93,3999.4580789084125,0.4065564102014502,0.5616438356164384,0.0,780.2332332687852
35428,94,3150.0514702245305,0.7444184118882151,0.7013698630136986,0.0,598.5677976538747
35428,95,4464.994358779038,0.7431930557559842,0.4547945205479452,0.0,877.5605664029865
35428,96,3155.0954798484368,0.8594478363891217,0.7013698630136986,0.0,594.4810830334528
35428,97,4284.9037942735295,0.768548859759912,0.5013698630136987,0.0,838.1258090879205
35428,98,2717.2319021983953,0.7410418974708433,0.7945205479452055,0.0,510.60642335819847
35428,99,3408.502190790057,0.9002884982671322,0.6547945205479452,0.0,643.6125245533199
35428,100,4032.9458205401756,0.831218762816399,0.5534246575342465,0.0,780.6997634858975
35428,101,2927.447616770341,0.8536334025547444,0.7424657534246575,0.0,552.6561847409071
35428,102,3573.623958710458,0.6786371779889111,0.6410958904109589,0.0,684.0858931389315
35428,103,2745.070655038493,0.8003955379358034,0.7835616438356164,0.0,516.4657977414023
35428,104,4450.457760090825,0.9004828268510807,0.452054794520548,0.0,871.3667663951128
35428,105,2499.0147413528834,0.8390962754895875,0.821917808219178,0.0,464.6448762078582
35428,106,4132.2459242436025,0.8608236110540817,0.5315068493150685,0.0,800.6121936570019
35428,107,4285.725875410748,0.8461041305533034,0.5013698630136987,0.0,835.880033599301
35428,108,2571.504031918192,0.8684194865601167,0.810958904109589,0.0,478.6926184756477
35428,109,3583.9103231841505,0.8543487066738428,0.6410958904109589,0.0,682.3524374028549
35428,110,4464.817016140067,0.8870209727620315,0.4493150684931507,0.0,874.8693108876214
35428,111,4071.7175323401398,0.8610309797842337,0.5424657534246575,0.0,788.0058574889822
35428,112,3748.038838156749,0.7000484181460592,0.6109589041095891,0.0,720.8956716347267
35428,113,3915.600735588532,0.9043556500274456,0.5616438356164384,0.0,752.4268530934893
35428,114,3724.3361531435103,0.8567160185267225,0.6109589041095891,0.0,712.1518616552986
35428,115,4034.465817900778,0.8498136715854837,0.5506849315068494,0.0,779.8478409083832
35428,116,4089.036582706088,0.5619918133743238,0.5424657534246575,0.0,798.8528980373031
35428,117,3792.518346368996,0.8308331449832691,0.6027397260273972,0.0,727.4322043479256
35428,118,2687.6931384721374,0.8612616124818303,0.7917808219178082,0.0,501.82175347637514
35428,119,4405.482253085641,0.5769450767847795,0.4712328767123287,0.0,867.2168725315851
35428,120,3045.435976142285,0.6191446605298372,0.7232876712328767,0.0,579.6629421552799
35428,121,2883.5451719161597,0.858334646693174,0.7506849315068493,0.0,540.2624574113914
35428,122,2603.6638088035515,0.9002290734519823,0.7808219178082192,0.0,483.71626458020444
35428,123,2533.3297567138584,0.9003461324518826,0.7945205479452055,0.0,469.10659201444446
35428,124,4227.2588765660885,0.8535283468343636,0.5123287671232877,0.0,822.953062950677
35428,125,4409.215429641233,0.9044975431307681,0.4602739726027397,0.0,861.9267987333673
35428,126,2493.429621155358,0.852793130174996,0.821917808219178,0.0,463.24364623238637
35428,127,3663.8650349736427,0.6108853198191964,0.6301369863013699,0.0,704.0678604202661
35428,128,3541.235332609886,0.7711660422850686,0.6520547945205479,0.0,675.96831789101
35428,129,4462.087583805053,0.9013156641702903,0.4493150684931507,0.0,874.0002553301384
35428,130,4417.500141593576,0.8393124797772212,0.4712328767123287,0.0,865.8411223225626
35428,131,4414.7476743849065,0.7561917100325961,0.4712328767123287,0.0,866.2188561797249
35428,132,3937.0762334520455,0.8595223003054502,0.5726027397260274,0.0,758.0910670559023
35428,133,3575.625185341314,0.7644882151941823,0.6438356164383562,0.0,682.9918043493992
35428,134,2568.561838604841,0.8558540113073612,0.8164383561643835,0.0,479.5061631596901
35428,135,2918.1298832674274,0.770115343458707,0.7506849315068493,0.0,553.1382935203089
35428,136,3540.593589650455,0.8176557670480548,0.6520547945205479,0.0,674.2923121685114
35428,137,3545.221933864536,0.9035255723416168,0.6301369863013699,0.0,672.5313676773565
35428,138,3500.4669384683493,0.7740005363764141,0.6602739726027398,0.0,666.9494539363614
35428,139,3081.5924027268115,0.865328798587409,0.7123287671232876,0.0,579.1291378405077
35428,140,3308.2993726275504,0.7793145838136838,0.6712328767123288,0.0,628.7200314477664
35428,141,2998.211951472196,0.8700810515551982,0.7315068493150685,0.0,562.6221759052056
35428,142,2827.1252490006827,0.9043251042564134,0.7424657534246575,0.0,527.8468804015087
35428,143,2743.299372926488,0.8594971219659061,0.7808219178082192,0.0,514.6610240559407
35428,144,4081.7090933226323,0.9017508319290998,0.5315068493150685,0.0,789.0673484821402
35428,145,2713.6855713606064,0.7989228558455314,0.7917808219178082,0.0,510.6034576006789
35428,146,3768.691753919281,0.8516437367004692,0.6027397260273972,0.0,720.7347532955148
35428,147,3880.47620136701,0.9001700605119815,0.5726027397260274,0.0,744.6633377581555
35428,148,3745.26550712923,0.8130877061590671,0.6109589041095891,0.0,718.4314229810484
35428,149,3034.8273719064114,0.8068000036768037,0.7342465753424657,0.0,573.4533128241018
35428,150,3681.6990512378875,0.8606978886663531,0.6219178082191781,0.0,701.842190611493
35428,151,3218.464716784799,0.8588779839063521,0.6904109589041096,0.0,607.7366239485978
35428,152,4228.043498142667,0.7982652126589911,0.5123287671232877,0.0,823.7782286301264
35428,153,3975.381713872695,0.9015510797357238,0.5534246575342465,0.0,765.741719002481
35428,154,2988.6679238760134,0.9004850682559531,0.7123287671232876,0.0,561.214531216365
35428,155,2870.079668599405,0.8006289284221754,0.7643835616438356,0.0,542.7520736935745
35428,156,3830.614014800812,0.8573132040203052,0.5945205479452055,0.0,734.3778675269403
35428,157,2931.571541328556,0.8555805839062233,0.7424657534246575,0.0,552.3139409819353
35428,158,3156.626475802009,0.9006235879246479,0.6821917808219178,0.0,594.7758188265421
35428,159,2843.071384947153,0.800312946288179,0.7726027397260273,0.0,534.9408678807478
35428,160,4227.925153043793,0.8100017124770452,0.5123287671232877,0.0,823.5967330315821
35428,161,2348.926509499219,0.9015522887898053,0.821917808219178,0.0,432.45891719539856
35428,162,3266.364738920892,0.800534112425142,0.6821917808219178,0.0,621.5208227438991
35428,163,3024.248160146681,0.8004993888928502,0.7342465753424657,0.0,574.132087479347
35428,164,2944.5563116438802,0.8305693316819028,0.7424657534246575,0.0,553.8406840399618
35428,165,2701.86991948779,0.9020333770080832,0.7616438356164383,0.0,506.32414085698014
35428,166,3634.5910970575687,0.8691063210290223,0.6301369863013699,0.0,692.5760294304572
35428,167,3153.3013213700874,0.8417739496148711,0.7013698630136986,0.0,594.8250557833472
35428,168,2986.714956323237,0.8511983029494009,0.7315068493150685,0.0,564.0388657210538
35428,169,2421.780269131618,0.8450531596954853,0.8301369863013699,0.0,448.9904297906479
35428,170,2874.2080675426264,0.9071207647676061,0.7315068493150685,0.0,536.5017014549526
35428,171,3085.4840277451976,0.9105350589275266,0.6904109589041096,0.0,580.4606834300678
35428,172,3523.836614507838,0.8555201249315056,0.6547945205479452,0.0,669.4782564098108
35428,173,4279.5640365969175,0.9062707554327227,0.4904109589041096,0.0,833.3072755716641
35428,174,2161.0071296125207,0.9129005118495043,0.8301369863013699,0.0,395.39833231725424
35428,175,2934.022723109193,0.8289120868633755,0.7506849315068493,0.0,552.4898635120621
35428,176,4155.098479655038,0.9001459282503621,0.5205479452054795,0.0,805.7927595798378
35428,177,3021.0418516792706,0.714014530098151,0.7315068493150685,0.0,575.5169386495595
35428,178,3022.4775819502493,0.7344994889322934,0.7315068493150685,0.0,575.340756928164
35428,179,3831.777910745528,0.9019756207514754,0.5808219178082192,0.0,734.4013138116011
35428,180,3771.153938069972,0.9037177995241572,0.5945205479452055,0.0,720.6574130289499
35428,181,3045.050474020598,0.8703621129441615,0.7205479452054795,0.0,575.4028949539893
35428,182,4284.761643583003,0.8695244364678356,0.5013698630136987,0.0,835.2538713287615
35428,183,4463.659542390887,0.8815208087364519,0.46301369863013697,0.0,874.952944051493
35428,184,4349.898791567366,0.8622484016469719,0.4904109589041096,0.0,849.5085128310816
35428,185,4337.010115507525,0.9034991839087106,0.4821917808219178,0.0,846.2625094944954
35428,186,2388.3444269931774,0.8545698930143157,0.8301369863013699,0.0,441.92442938114567
35428,187,3023.9012178623157,0.9026424180707496,0.7041095890410959,0.0,567.3766082216549
35428,188,2845.697088254753,0.854978729340079,0.7616438356164383,0.0,533.9549767853897
35428,189,3582.3794178414378,0.9049537067932291,0.6219178082191781,0.0,680.248782470022
35428,190,3500.651778935701,0.8536706141358048,0.6602739726027398,0.0,664.5292878069106
35428,191,4188.938855390674,0.8661811312008576,0.5205479452054795,0.0,813.126170521467
35428,192,3645.3241337734157,0.9053742409852017,0.6109589041095891,0.0,693.6872740109344
35428,193,3679.288640254926,0.9046654999947648,0.6027397260273972,0.0,700.9813741059954
35428,194,3253.8519415717274,0.8597061266404834,0.6821917808219178,0.0,615.6793832422808
35428,195,3108.7473114587337,0.8006918735238583,0.7123287671232876,0.0,588.0107740718066
35428,196,3472.3466496175333,0.9037742619808813,0.6410958904109589,0.0,657.0339891009337
35428,197,3055.756978982373,0.8618232593630828,0.7205479452054795,0.0,574.80218239391
35428,198,4389.985250830826,0.8621720210551528,0.4821917808219178,0.0,859.21482781641
35428,199,2485.981989974934,0.9057603915850538,0.8027397260273973,0.0,459.2779815397982
35428,200,2549.8673900505046,0.7636423518594994,0.8246575342465754,0.0,477.9394060546571
35428,201,2839.889136067611,0.804225558899382,0.7753424657534247,0.0,536.6271577990068
35428,202,2653.846778833856,0.7845847907853538,0.810958904109589,0.0,498.34923578320513
35428,203,4032.569739988763,0.9058417747525317,0.5424657534246575,0.0,777.6782923690946
35428,204,3841.2531909361414,0.8496039597829158,0.5917808219178082,0.0,737.3249081803223
35428,205,4167.163531036702,0.9075166905943512,0.5123287671232877,0.0,808.0563526264264
35428,206,3198.180519463845,0.9007103328910282,0.673972602739726,0.0,604.8682613475115
35428,207,4351.50312754401,0.9030737187256264,0.4739726027397261,0.0,849.7572261046214
35428,208,2929.408239928194,0.9002001514684095,0.7205479452054795,0.0,550.1319113742953
35428,209,3068.2590865696707,0.8071164326927344,0.7205479452054795,0.0,579.4715092678093
35428,210,3371.799661752498,0.903857239843528,0.6657534246575343,0.0,636.0083120263743
35428,211,2419.3577918676774,0.9046478649377366,0.810958904109589,0.0,446.5624081075385
35428,212,4233.2907087288795,0.9052884957179719,0.5013698630136987,0.0,822.8005333175132
35428,213,3093.3116284894973,0.9035085195941601,0.6931506849315068,0.0,579.8447478948403
35428,214,3119.077085496856,0.798254100752817,0.7123287671232876,0.0,590.1136239038899
35428,215,2653.359034745239,0.9050743333410233,0.7726027397260273,0.0,493.0282636999476
35428,216,2642.711072014386,0.8599719698818875,0.8027397260273973,0.0,492.5446011586466
35428,217,2777.8458317567015,0.9018892113327308,0.7506849315068493,0.0,518.0004750277301
35428,218,2660.2607143193804,0.78548836745356,0.8082191780821918,0.0,499.7350115586304
35428,219,2713.8168595776265,0.8142028705189795,0.7945205479452055,0.0,509.70380415188936
35428,220,3063.4917409546892,0.8632281785005754,0.715068493150685,0.0,579.7123552736995
36052,0,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
36052,1,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
36052,2,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
36052,3,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
36052,4,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
36052,5,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
36052,6,4481.411172344558,0.11420842757497926,0.40273972602739727,0.0,890.1582946822801
36052,7,4472.6821653910965,0.6734161429622278,0.3945205479452055,0.0,880.1261204659502
36052,8,4446.264404374701,0.6092241432297903,0.4602739726027397,0.0,875.8976411647409
36052,9,4042.9629936418437,0.46901686972389856,0.5506849315068494,0.0,789.0543835832051
36052,10,4070.8363693298943,0.6875876551843269,0.5424657534246575,0.0,792.4369412089968
36052,11,4470.077930416244,0.09853839018325898,0.4219178082191781,0.0,888.5225059176515
36052,12,4224.79805564142,0.6362809557849501,0.5123287671232877,0.0,825.8894868887362
36052,13,4187.933242693589,0.8043149301315249,0.5205479452054795,0.0,815.0073470974465
36052,14,4470.682588326336,0.8041830161896684,0.4438356164383561,0.0,877.9765620012586
36052,15,4021.8712412776117,0.21094726971505823,0.5506849315068494,0.0,789.6300811634233
36052,16,3906.815700231301,0.4061620687287634,0.5726027397260274,0.0,760.551086729029
36052,17,3291.2776224769855,0.8080369638588665,0.6712328767123288,0.0,624.9487333124986
36052,18,4471.309564674335,0.6133219854152321,0.44109589041095887,0.0,881.2440526808358
36052,19,4123.585318596272,0.6516744891497669,0.5315068493150685,0.0,803.5828336431462
36052,20,4210.318804835453,0.4579819237762907,0.5123287671232877,0.0,827.1032102710644
36052,21,4471.413919890287,0.7632646942458039,0.44109589041095887,0.0,878.9535735302069
36052,22,4470.826441265936,0.3614710190749657,0.38630136986301367,0.0,888.1246963321234
36052,23,4465.8732062928875,0.2702106745459388,0.4020784128483703,0.0,887.9048177669767
36052,24,3627.1304050318936,0.7125873946044748,0.6301369863013699,0.0,694.9485745336439
36052,25,3573.9108527963144,0.708315777939376,0.6410958904109589,0.0,683.6982333585951
36052,26,4212.866652946386,0.2545706984324956,0.5123287671232877,0.0,829.8480656608683
36052,27,4129.704096666049,0.6020418785531736,0.5315068493150685,0.0,805.4583070085937
36052,28,4465.032983982376,0.6637853612931165,0.452054794520548,0.0,879.0574856637686
36052,29,4326.6484754666335,0.45523727531156716,0.4904109589041096,0.0,851.5167234453947
36052,30,4467.346775397754,0.35684666113242897,0.42380727444496935,0.0,885.2265865584563
36052,31,4133.360982792403,0.40596151876042924,0.5342465753424658,0.0,809.607432842577
36052,32,4478.608751643601,0.3310822291670267,0.39178082191780816,0.0,889.9779320341278
36052,33,3903.542848193471,0.3726534982407064,0.5726027397260274,0.0,761.3235830158047
36052,34,2873.8644575554285,0.7343246061790201,0.7643835616438356,0.0,541.812954351299
36052,35,4478.14650952826,0.32109285725771797,0.3890410958904109,0.0,890.0022153184592
36052,36,3574.0570803414557,0.727688914510987,0.6410958904109589,0.0,683.2965425191516
36052,37,3292.8527469702767,0.8444870235245376,0.6712328767123288,0.0,624.20762902677
36052,38,3626.8838814876854,0.684126726006447,0.6301369863013699,0.0,695.5696477585337
36052,39,4472.708403923596,0.5165770389712061,0.44109589041095887,0.0,883.7340882211038
36052,40,3910.214092895662,0.33389016591225995,0.5726027397260274,0.0,762.6197849458758
36052,41,3097.820787385939,0.6503713986340555,0.7123287671232876,0.0,591.4236510951556
36052,42,3729.1804849366167,0.3506881520375875,0.6109589041095891,0.0,725.6546159131201
36052,43,2800.237924592072,0.7483250267578915,0.7808219178082192,0.0,527.3966158572525
36052,44,4475.8717143035165,0.8186373368380151,0.4164383561643835,0.0,877.6713807759296
36052,45,3994.6027735675684,0.6930317293295686,0.5616438356164384,0.0,774.0821755157372
36052,46,4189.211578933257,0.8250091893745328,0.5205479452054795,0.0,814.9880323350467
36052,47,2798.5178675952825,0.7511799815763198,0.7835616438356164,0.0,526.916259195206
36052,48,3994.02470290967,0.5779411685481284,0.5616438356164384,0.0,775.7727716189041
36052,49,3738.704910092618,0.5413655597552071,0.6109589041095891,0.0,723.0542940609457
36052,50,4188.098979666493,0.5352054669056029,0.5205479452054795,0.0,818.8200697001887
36052,51,4334.155800859744,0.559520306839116,0.4904109589041096,0.0,851.421698163509
36052,52,4197.656072484492,0.7825019098835103,0.5205479452054795,0.0,816.9393220978723
36052,53,3693.1155436238687,0.7328438469706302,0.6219178082191781,0.0,707.8220866051427
36052,54,3098.1448817572914,0.6582087631371616,0.715068493150685,0.0,590.9778715505724
36052,55,2635.7893487163856,0.8249332183641237,0.810958904109589,0.0,493.7835188921379
36052,56,4450.066395465591,0.08606734155996945,0.4301369863013699,0.0,884.1080471072113
36052,57,3202.4085858487833,0.6570283250882502,0.6904109589041096,0.0,608.3715713360338
36052,58,4460.588816437681,0.8490072030217816,0.4602739726027397,0.0,875.1147156555794
36052,59,4228.3033351178265,0.8412231354729262,0.5123287671232877,0.0,823.0429608201878
36052,60,4040.8713182275374,0.7670052566472952,0.5506849315068494,0.0,784.3113282969825
36052,61,4074.114312563063,0.8314527664671988,0.5424657534246575,0.0,789.029358568847
36052,62,4073.1237325015063,0.6056705771626587,0.5424657534246575,0.0,794.7106006519663
