hydropowerAk,irrigation,environment,floodcontrol,hydropowerKp
4478.76175859218,0.34918890260716584,0.5960264900662251,0.0,888.1341456724442
4481.797102616441,0.13726991534805336,0.5960264900662251,0.0,890.7308263223084
4109.198617709821,0.33603101817192077,0.695364238410596,0.0,814.4081617863428
4468.604343634437,0.5638185009012285,0.5960264900662251,0.0,883.1155765360929
4478.625601800618,0.35796341392712644,0.5960264900662251,0.0,887.983666788675
3902.4068417104168,0.24238925321805851,0.7814569536423841,0.0,775.5300786480648
3809.6007749079245,0.584746735039865,0.814569536423841,0.0,748.3506460041802
3898.2379940748397,0.25392852585913456,0.7814569536423841,0.0,774.5675454727203
3363.596095174187,0.2706335246715873,0.9801324503311258,0.0,668.1177584754486
3760.434182113728,0.2913520028384105,0.8344370860927153,0.0,746.8231606697698
4042.1724757274137,0.24593176002229397,0.7218543046357616,0.0,802.8523722928115
3910.700006689988,0.07887170584816013,0.7814569536423841,0.0,777.1238897878826
3869.2540373257307,0.12400305130490881,0.794701986754967,0.0,768.8278401019015
4478.088520780086,0.25313870209366635,0.5960264900662251,0.0,889.8685929143835
3648.416653382647,0.11575850197472944,0.880794701986755,0.0,725.6269402721528
4344.4006467023255,0.3297370478873624,0.6026490066225165,0.0,861.6590525529934
4280.384100612722,0.2922237755724974,0.6357615894039735,0.0,849.6588237794326
3484.135731607903,0.5369283685786805,0.9403973509933775,0.0,685.0766790531945
4149.021587755179,0.3053783797627777,0.6821192052980132,0.0,823.3777743223069
4327.442765299956,0.5471966316341258,0.6158940397350994,0.0,852.4621491437609
4244.033749650045,0.33270779915743576,0.6423841059602649,0.0,841.7494854708029
3714.6929911133884,0.6582292256337142,0.8543046357615894,0.0,726.6114134825951
4156.0897094400025,0.3325678171094522,0.6754966887417219,0.0,824.2783633739336
3981.9859736316675,0.2113512506921313,0.7549668874172185,0.0,790.4479916608551
3592.235295264092,0.2760836792915431,0.9006622516556292,0.0,711.8353205175894
4063.035150733547,0.2803569908185346,0.7152317880794702,0.0,806.5602104533123
3807.206011389645,0.2993846319408081,0.814569536423841,0.0,755.4769753394241
4265.206568441721,0.3324604704749966,0.6357615894039735,0.0,845.9452344184053
3960.564108667338,0.2130602086719136,0.7615894039735099,0.0,786.0217930290556
4326.167030926223,0.5520197566149276,0.6158940397350994,0.0,852.0402882578443
3366.344408002308,0.3329649006659889,0.9801324503311258,0.0,666.851179418149
3712.7716123162245,0.16876178416945167,0.8543046357615894,0.0,738.3934123723341
3662.7964115322666,0.65548177890484,0.880794701986755,0.0,716.4254447077474
3769.6489743509737,0.8621678377496533,0.8344370860927153,0.0,732.6780121711203
3956.040966982217,0.29905881550081675,0.7615894039735099,0.0,785.1699224403569
3968.522101563277,0.6418610024628159,0.7615894039735099,0.0,779.2900501174926
3790.620958290112,0.29923736048383553,0.8211920529801324,0.0,752.6790700572254
3908.838192962707,0.1084329321041225,0.7814569536423841,0.0,776.8085288504601
4054.8063521260165,0.1251133726333585,0.7218543046357616,0.0,805.6173921800529
4060.813009172007,0.3334695175548773,0.7152317880794702,0.0,804.6837822195653
3544.3118903140366,0.7441801277552442,0.9205298013245033,0.0,691.2734558509885
3642.3970841490777,0.24096205896093384,0.880794701986755,0.0,724.5678151908459
3513.455653538271,0.19373368538705799,0.9337748344370861,0.0,699.3545204952158
3808.0166510275976,0.5616407324592636,0.8211920529801324,0.0,748.7683734123777
3365.565099359432,0.3503859573315205,0.9801324503311258,0.0,666.4661684188264
4117.329073295767,0.2536794391251264,0.695364238410596,0.0,817.7183072438199
3964.6861914505384,0.01442699063315029,0.7615894039735099,0.0,787.7407082640017
4098.686352793472,0.8608154431411617,0.7152317880794702,0.0,799.138579435535
3728.7875437165853,0.555027662389796,0.8609271523178808,0.0,733.3958811590501
4073.3462979871665,0.608404790064491,0.7152317880794702,0.0,800.859256854428
3935.0109994382674,0.2554521258083409,0.7748344370860927,0.0,781.5960804462753
3560.925210492145,0.19420609341767828,0.9139072847682119,0.0,708.6562697678577
3512.452504040394,0.7001497604982175,0.9337748344370861,0.0,687.0467445891763
4259.598221815783,0.5422419788603925,0.6423841059602649,0.0,840.0371883713549
4301.391939856988,0.6047832132531757,0.6225165562913908,0.0,846.2920403438147
4348.43885352402,0.3289252979960569,0.6026490066225165,0.0,860.1163256272746
3999.1485004058336,0.2886458308366142,0.7417218543046358,0.0,793.9881031676956
3505.5341606735597,0.8869861380071483,0.9403973509933775,0.0,679.770966528013
3777.1288533764136,0.5541106925223744,0.8410596026490066,0.0,743.0607735891664
3609.165711127885,0.28862164406377233,0.8940397350993378,0.0,714.7668270438077
3913.592306072643,0.020500447444873993,0.7814569536423841,0.0,777.7177101743987
4474.334483080938,0.9051700240913052,0.5960264900662251,0.0,875.3766342235459
3541.929577865491,0.20857859603153647,0.9205298013245033,0.0,704.8616527288009
3651.5683588671727,0.5715046529976704,0.880794701986755,0.0,717.2332170457216
3424.5613162789705,0.1525849570463817,0.9602649006622517,0.0,682.0531076957147
3339.2642677795866,0.38417472188984525,0.9933774834437086,0.0,657.2598019990813
4325.209956169799,0.8995275745150741,0.6291390728476821,0.0,844.3971024200912
3707.5550993925435,0.014557655005015083,0.8609271523178808,0.0,737.3931680955546
3333.5963851933802,0.4084841641150111,0.9933774834437086,0.0,655.5449806506051
4095.327334569668,0.25381279384703703,0.7086092715231789,0.0,813.2236594430285
4100.889719735891,0.3006190504311453,0.7019867549668874,0.0,811.0982766702473
3651.1898943150354,0.5595106634574873,0.8874172185430463,0.0,717.5594032277643
3700.151203769046,0.5937582451314081,0.8741721854304636,0.0,726.607755339755
3417.0952516510647,0.20413181251645368,0.9602649006622517,0.0,680.5218006354114
4311.192991380536,0.9000081008988988,0.6357615894039735,0.0,841.5202192350561
4219.6807885810285,0.9003109575890476,0.6688741721854304,0.0,822.9608892435502
4168.483844291187,0.2562866143398372,0.6821192052980132,0.0,827.6031462599176
4170.30919564668,0.37266070831527776,0.6754966887417219,0.0,821.878177143888
3787.5230576281215,0.7245390795520844,0.8344370860927153,0.0,739.4742054089734
4201.234235841871,0.8561576391654313,0.6754966887417219,0.0,821.0094696556473
3325.122764526267,0.457267369221775,0.9933774834437086,0.0,652.5830927556206
3570.6852969012025,0.5199823884377652,0.9139072847682119,0.0,700.7065968948855
3630.6812746009573,0.8935376228802338,0.8940397350993378,0.0,704.3773461620232
4331.267560669798,0.29151434547213667,0.6158940397350994,0.0,859.9368260520132
4312.658104055317,0.2019485035240862,0.6225165562913908,0.0,855.6482341465046
3543.773114684543,0.1717657395516678,0.9205298013245033,0.0,705.1514373453857
3912.887673783745,0.3115957079979091,0.7814569536423841,0.0,774.1787538769754
3778.3877931137836,0.5213785062741957,0.8410596026490066,0.0,743.4920303802319
3316.385331985435,0.5657212743255309,1.0,0.0,651.0975177769516
3445.144715353271,0.8311731657155635,0.9602649006622517,0.0,670.059362825422
3497.7214147269387,0.408056531952696,0.9337748344370861,0.0,688.3946582265615
3449.1308695693792,0.1813995899942174,0.9536423841059603,0.0,686.6312155577617
3713.1890827284906,0.044093051065665134,0.8543046357615894,0.0,738.4616572192605
3391.10134635135,0.3571082747293875,0.9735099337748344,0.0,671.281828503734
3546.28160086436,0.0016427058367732873,0.9205298013245033,0.0,705.8198536008128
3446.472489146394,0.8431825122924267,0.9602649006622517,0.0,669.6224055535589
3663.9216920870513,0.8984111049043182,0.880794701986755,0.0,711.3027178361699
4191.328414207691,0.9002729914840107,0.6821192052980132,0.0,817.2781324722295
4177.86376542171,0.25638401272152583,0.6754966887417219,0.0,829.483252445625
3663.4520022810466,0.9083163357358687,0.880794701986755,0.0,710.9659260927847
3491.924240942299,0.6938927001161814,0.9403973509933775,0.0,683.1106666495689
3333.232950845817,0.6837417963781239,0.9933774834437086,0.0,649.9900818551962
4357.570246245895,0.8354939343582409,0.6026490066225165,0.0,853.4897577447898
3608.605167819623,0.526183735677973,0.8940397350993378,0.0,710.3862750057959
4275.139074882144,0.9035025400646248,0.6490066225165563,0.0,834.2370155306595
4023.70566465422,0.20459729039924018,0.7417218543046358,0.0,799.4847990318432
3789.688062195786,0.7501853942769853,0.8344370860927153,0.0,738.9706160814213
4059.349797657306,0.6161993101825589,0.7218543046357616,0.0,797.9028636166532
3704.473412917236,0.12449899276204127,0.8609271523178808,0.0,736.7230764686108
3327.309369777216,0.6937701037423465,0.9933774834437086,0.0,650.1083845881891
4132.7132663099255,0.5798919806567998,0.695364238410596,0.0,813.0341903834271
3445.1013136943848,0.4157757516161883,0.9536423841059603,0.0,677.5734565421686
3391.083140422761,0.8621092045177622,0.9801324503311258,0.0,657.7365578431677
3972.594879544013,0.38929079293094826,0.7549668874172185,0.0,784.3565950585129
3437.955629366676,0.908265378840478,0.9536423841059603,0.0,665.844944846001
3407.002951313,0.8899141688742465,0.9735099337748344,0.0,660.5158990676462
4111.876660345217,0.603146917912611,0.7019867549668874,0.0,808.7702322801268
3578.442004838921,0.8988142722434627,0.9139072847682119,0.0,694.0868528014482
4209.6521530740565,0.5102673373137556,0.6622516556291391,0.0,830.9482153593385
4209.26385115313,0.25616968075278634,0.6622516556291391,0.0,836.025851316323
4257.771628953755,0.2521475668642549,0.6423841059602649,0.0,845.6794822990447
3439.611341935235,0.5461442523787361,0.9536423841059603,0.0,675.9374564631382
3759.753092177019,0.2090999144028008,0.8344370860927153,0.0,747.4411627700239
3479.7026583488955,0.3571511962738858,0.9403973509933775,0.0,689.2202263257484
4126.908392847533,0.8943218429139597,0.7019867549668874,0.0,804.0199553693988
4068.549081593618,0.5865571184578299,0.7218543046357616,0.0,800.4104286243646
3445.7262363815307,0.8838983860728689,0.9602649006622517,0.0,668.6436467250675
3691.1768757704094,0.7937737544238878,0.8675496688741722,0.0,719.399851987275
3382.67832508026,0.7690953398594172,0.9801324503311258,0.0,658.2339514165857
3856.65101207737,0.9021156833464351,0.8013245033112583,0.0,750.2428956409517
4475.498788723736,0.45894852323955976,0.5960264900662251,0.0,886.3249593900064
4153.269355598231,0.8608150910725694,0.695364238410596,0.0,810.2092134827644
4026.6342685163695,0.023767611183342145,0.7417218543046358,0.0,800.1155536785967
3967.1473441606504,0.2563022344751817,0.7549668874172185,0.0,787.949163260557
4319.603941343369,0.8394190232174531,0.6158940397350994,0.0,845.7066242693656
3914.2657683326534,0.30410846994482416,0.7748344370860927,0.0,776.4313471468228
4287.35050970828,0.6012736519518393,0.6357615894039735,0.0,843.2336916413103
3318.9704796853134,0.7079073109500557,1.0,0.0,646.7752510311071
3884.443894311096,0.3330598335152894,0.794701986754967,0.0,768.1957008664187
3428.3269006424857,0.3457368017812548,0.9602649006622517,0.0,676.3738746635813
4295.158860963997,0.06018326279175964,0.6357615894039735,0.0,853.302387169645
3467.4820367583507,0.8965185775570518,0.9536423841059603,0.0,671.6552786547353
3502.6110833100956,0.3517691812392203,0.9337748344370861,0.0,694.3403044220059
3963.808395960732,0.1360587787402484,0.7615894039735099,0.0,787.5787129358432
3744.112563787251,0.22863110622445673,0.8410596026490066,0.0,744.3926262467671
3600.576526765054,0.41169310780441504,0.9006622516556292,0.0,711.2717582517881
4352.217818707569,0.5547560577325117,0.6026490066225165,0.0,857.757036056504
