-0.49341981979240335,0.35732319816485986,-0.46031278475900145,0.4508415881397906,0.9104117808379363,0.2677559293762046,0.5841076368018859,0.914596294605657,0.6650143566742721,0.9378684190890086,-0.7903855109017828,0.30724108163033514,0.9370937572334962,0.41071828132326943,0.8012563489677889,0.4971868172158923,0.4293495019750916,0.5059454021992242,0.28616627218270424,0.4742771042696427,0.8599768060560384,0.898481269373488,0.763278974920513,0.07003776744409165
0.8133366555534178,0.5317837211694637,-0.6110083267325654,0.4525919623551087,0.8116136776275812,0.027757380796614134,0.34526923384759334,0.8534226881169249,0.9520060207640088,0.6932905771102964,-0.21495516949359175,0.30254450805243255,0.704373493382707,0.41328394872848434,0.8762803322366268,0.3685608814474504,0.029973274878784012,0.8358032035208747,0.05076592146792222,0.4054566740136081,0.6164001993244561,0.8979105891634698,0.7639166721828299,0.07070176823431884
0.7075274303996864,0.5600576070027047,-0.6110083267325654,0.44899959921820726,0.8116136776275812,0.041553057604134164,0.618738996775514,0.8434269142435535,0.9738620252378236,0.9717267241862013,-0.2016145594033179,0.30781229713217545,0.6981045397528309,0.43887167597793486,0.8621588273448975,0.4378575112554746,0.05220496433828126,0.8607593920085853,0.059730398726948776,0.4396848252193837,0.6565369456652271,0.8416130106510658,0.6098810560042099,0.06985348983796202
0.8508319562045373,0.5498958802624256,-0.9288825951632013,0.46980748124716565,0.8155640734528689,0.015040044068881181,0.5847154378070678,0.5683971184711197,0.585792000291893,0.016160348228730803,-0.6451348461916959,0.2967503085873725,0.7043020122057287,0.43288430642607056,0.8530224149646246,0.3679685593672791,0.009252397641712623,0.3614283301829222,0.04561708006435419,0.47359508854736015,0.5080183878356637,0.8979105891634698,0.7593565379184557,0.054297113565115164
-0.5741796000824847,0.17541117841862564,-0.9444120365760933,0.487205851402976,0.9140569138180789,0.22917477207096454,0.09663793574806923,0.5309865918405823,0.9947154692040476,0.11182537461610885,-0.8132125588772818,0.2946379368004375,0.618711134262844,0.7443349690251082,0.5639315506091047,0.9740066821951865,0.0045759611396395256,0.8530545236349967,0.05941345639948151,0.3473704617909312,0.05989856272088684,0.6024956680263404,0.5872654497242416,0.019892446759797094
0.819776452344398,0.3472060042645586,-0.6867317565403385,0.4227224518521101,0.7612037008744735,0.13728058731005524,0.6381316802333141,0.7774128185164336,0.3188825313162425,0.8075025037199889,-0.8151884540901537,0.28029670313536303,0.5652675897385443,0.29386870924518804,0.711524356576216,0.6498253526087044,0.20259141118865215,0.5101412013064553,0.2946605463950777,0.4800081631515034,0.2207212674200693,0.6265673436748094,0.609669563024908,0.034825261813790837
0.8460084351245531,0.42921804373788097,-0.6243947200348041,0.4392699524082379,0.9086033125612824,0.13561696517102034,0.5751208663766443,0.9052775622825842,0.9746613606603654,0.09684447150178745,-0.6694605947980863,0.37218883730242613,0.5805476478105511,0.30513813324954414,0.7224242032321856,0.6748013806923739,0.3349789186794438,0.3032090901493837,0.2788518078629259,0.48057792251337567,0.13738694258526488,0.9071112004650754,0.6931636570810213,0.04226281701572014
0.8508319562045373,0.5498958802624256,-0.9288825951632013,0.46980748124716565,0.8144051686526699,0.010991932525864542,0.5847154378070678,0.5694322391172664,0.585792000291893,0.016160348228730803,-0.6451348461916959,0.2947022518915975,0.7043020122057287,0.43288430642607056,0.8530224149646246,0.3679685593672791,0.006931909662886621,0.3614283301829222,0.04668522903292263,0.47359508854736015,0.5080183878356637,0.9632725659411487,0.7593565379184557,0.054297113565115164
0.5702113919310277,0.16703593227899288,-0.7537323939118868,0.34439570232351807,0.7795969901580322,0.14513343676901483,0.687336826540632,0.6912837439924672,0.26453039244980064,0.04956428602108047,-0.838070473070658,0.3826928612580701,0.45899962882674405,0.1787581028762223,0.5083698489612447,0.5938665644613588,0.03430874429068845,0.27424308908849676,0.19403576825812366,0.4640500631767008,0.07363346551028244,0.604368925345983,0.09454269806476828,0.033212060086892994
-0.661551740593424,0.1887198675415471,-0.9691639961158646,0.42591434246792165,0.9132059853499355,0.012265082986503417,0.5738773685528593,0.5931455481343451,0.4620314694833525,0.025110968053067062,-0.682762107880162,0.3330034658947998,0.6970605833937326,0.5302665990692619,0.8954800701689912,0.5185806019640332,0.042207292221826995,0.5010000317546585,0.06538828150086198,0.41333732011437296,0.11966497189568584,0.9005937655060893,0.8151286569216003,0.055811794737820525
