,,0,1,2,3
13795,89,6916.650503708424,0.6034410757524649,0.304635761589404,1.0
13795,90,6010.808617805807,0.7115750298466623,0.39072847682119205,1.0
13795,91,7214.920851353762,0.4277119956138341,0.20529801324503316,1.0
13795,92,6569.811986706538,0.6713140725479523,0.3841059602649006,1.0
13795,93,7597.676730449361,0.6227461810109429,0.052980132450331174,1.0
13795,94,6937.198835078864,0.38822068569787466,0.304635761589404,1.0
13795,95,4238.311849841995,0.4672471978655211,0.9602649006622517,1.0
13795,96,5276.597074711685,0.2709875500301319,0.7218543046357616,1.0
13795,97,7074.071960361074,0.6590811260827222,0.2185430463576159,1.0
13795,98,5090.211573069217,0.27522468526749677,0.8079470198675497,1.0
13795,99,4386.738938399799,0.5152812737282912,0.9271523178807947,1.0
13795,100,6298.123146634873,0.5560619637865031,0.509933774834437,1.0
14071,0,6825.832211519353,0.38669126459074876,0.3509933774834437,1.0
14071,1,6940.1343934093165,0.3484455294412578,0.304635761589404,1.0
14071,2,7462.876023299274,0.5211386431316606,0.10596026490066224,1.0
14071,3,6213.415133537414,0.518777685920615,0.5562913907284768,1.0
14071,4,7688.556746148565,0.5648321773407131,0.0066225165562914245,1.0
14071,5,6032.038392770794,0.5696923066254072,0.5960264900662251,1.0
14071,6,7188.112882000038,0.5566391720993307,0.21192052980132448,1.0
14071,7,6671.332693073233,0.5120597965437206,0.4039735099337748,1.0
14071,8,6443.960641307848,0.5640272948649323,0.45033112582781454,1.0
14071,9,5193.178698435793,0.29645440910045656,0.7549668874172185,1.0
14071,10,5754.886638654712,0.18395402883493317,0.609271523178808,1.0
14071,11,7072.72324375597,0.5473453329188843,0.2516556291390728,1.0
14071,12,7055.681069673596,0.6079513370488908,0.2516556291390728,1.0
14071,13,6231.290158116951,0.42249416978561044,0.5562913907284768,1.0
14071,14,7194.173662292701,0.48756706318120535,0.20529801324503316,1.0
14071,15,6936.81027558152,0.48321031472881637,0.304635761589404,1.0
14071,16,6590.72101890207,0.6040754864813312,0.41721854304635764,1.0
14071,17,7896.025608636648,0.8586508162615286,0.0,1.0
14071,18,7333.825388950597,0.7001610886030649,0.10596026490066224,1.0
14071,19,4965.13991912326,0.3118431604141553,0.814569536423841,1.0
14071,20,7353.634196801101,0.39965476842792613,0.152317880794702,1.0
14071,21,5844.6174903457,0.628092382085983,0.5695364238410596,1.0
14071,22,6558.392312162961,0.10397127989560925,0.45033112582781454,1.0
14071,23,7350.987010291235,0.4320171682342827,0.152317880794702,1.0
14071,24,5377.54280149888,0.30038297111279566,0.6754966887417219,1.0
14071,25,6641.833817700897,0.5920593470200127,0.4039735099337748,1.0
14071,26,7064.812289989593,0.5715289441737124,0.2516556291390728,1.0
14071,27,7492.996151769312,0.6541577911693444,0.05960264900662249,1.0
14071,28,7699.560380285726,0.2822176216031462,0.019867549668874163,1.0
14071,29,5574.632649958461,0.21226026936654455,0.6622516556291391,1.0
14071,30,7079.866155381111,0.39376334767631005,0.2516556291390728,1.0
14071,31,5347.463801875399,0.37308432785179957,0.6622516556291391,1.0
14071,32,6805.096770073781,0.5385539040779453,0.3509933774834437,1.0
14071,33,6790.02613222684,0.6107293176942622,0.35761589403973515,1.0
14071,34,7600.932699045672,0.5532080734185224,0.052980132450331174,1.0
14071,35,7347.250573062832,0.5510478674829569,0.152317880794702,1.0
14071,36,7273.365104714443,0.7012611586981246,0.152317880794702,1.0
14071,37,6847.764739857805,0.708134867014765,0.20529801324503316,1.0
14071,38,6816.13909264412,0.47223722555013775,0.3509933774834437,1.0
14071,39,6804.725194835159,0.5702284025644454,0.3509933774834437,1.0
14071,40,4652.579902933694,0.11347730127391292,0.9536423841059603,1.0
14071,41,6400.108626920597,0.6120489894857437,0.45695364238410596,1.0
14071,42,6367.6046375066835,0.5182732670420176,0.5033112582781457,1.0
14071,43,5269.545469057323,0.45025249944899953,0.7152317880794702,1.0
14071,44,6235.084497826498,0.3898456904361672,0.5562913907284768,1.0
14071,45,3013.5157891117715,0.5739300989117355,1.0,1.0
14071,46,6926.795615088971,0.5770906348196913,0.304635761589404,1.0
14071,47,7391.84247943887,0.703955278743594,0.07947019867549665,1.0
14071,48,5550.463004949925,0.2669846430796076,0.6688741721854304,1.0
14071,49,6179.000789388597,0.600011677187283,0.5033112582781457,1.0
14071,50,7591.036332618449,0.6621256058263126,0.0066225165562914245,1.0
14071,51,7219.341333501605,0.30919074898134,0.20529801324503316,1.0
14071,52,5272.087153759351,0.41697080790282476,0.7086092715231789,1.0
14071,53,5834.076649272123,0.6503193263431248,0.5629139072847682,1.0
14071,54,7363.960306265832,0.6930582503452238,0.10596026490066224,1.0
14071,55,7663.271528479678,0.6189131067580077,0.0066225165562914245,1.0
14071,56,4810.050959444666,0.40572702960076135,0.9006622516556292,1.0
14071,57,4651.140770888987,0.22693152981546116,0.9536423841059603,1.0
14071,58,5125.238565497597,0.49198518736186186,0.7549668874172185,1.0
14071,59,6555.750715730278,0.4819054434276615,0.45033112582781454,1.0
14071,60,4819.070600828273,0.6159450396520125,0.8609271523178808,1.0
14071,61,4610.874684013606,0.4584131656148812,0.9006622516556292,1.0
14071,62,4909.941607439219,0.4028363412213592,0.8675496688741722,1.0
14071,63,6982.29361768015,0.6504347709535155,0.2715231788079471,1.0
14071,64,5302.5656753623825,0.48351677832660966,0.6887417218543046,1.0
14071,65,7449.7270712289555,0.5560670551335937,0.10596026490066224,1.0
14071,66,4568.878853121059,0.3761331106089797,0.9801324503311258,1.0
14071,67,6688.551984458407,0.22900475249755495,0.4039735099337748,1.0
14071,68,7224.078202327493,0.29601882631216114,0.20529801324503316,1.0
14071,69,5831.196663605092,0.7088590584664847,0.5695364238410596,1.0
14071,70,6242.681279234795,0.6585981021370492,0.41721854304635764,1.0
14071,71,7159.275054446882,0.6152189240639129,0.21192052980132448,1.0
14071,72,5142.9425197905475,0.4161997637250398,0.7748344370860927,1.0
14071,73,4813.269610922491,0.29189022151211363,0.9072847682119205,1.0
14071,74,5238.17456817768,0.22077923257650486,0.8013245033112583,1.0
14071,75,4241.8146188605115,0.42712208410027763,0.9536423841059603,1.0
14071,76,5464.350388923644,0.4035184224890874,0.6158940397350994,1.0
14071,77,5657.22907263495,0.2995160800207868,0.6291390728476821,1.0
14071,78,7284.011885745665,0.650771804449817,0.16556291390728473,1.0
14071,79,6916.650503708424,0.6034410757524649,0.304635761589404,1.0
14071,80,6010.808617805807,0.7115750298466623,0.39072847682119205,1.0
14071,81,7214.920851353762,0.4277119956138341,0.20529801324503316,1.0
14071,82,6569.811986706538,0.6713140725479523,0.3841059602649006,1.0
14071,83,7597.676730449361,0.6227461810109429,0.052980132450331174,1.0
14071,84,6937.198835078864,0.38822068569787466,0.304635761589404,1.0
14071,85,4238.311849841995,0.4672471978655211,0.9602649006622517,1.0
14071,86,5276.597074711685,0.2709875500301319,0.7218543046357616,1.0
14071,87,7074.071960361074,0.6590811260827222,0.2185430463576159,1.0
14071,88,5090.211573069217,0.27522468526749677,0.8079470198675497,1.0
14071,89,4386.738938399799,0.5152812737282912,0.9271523178807947,1.0
14071,90,6298.123146634873,0.5560619637865031,0.509933774834437,1.0
14071,91,6836.827344347062,0.21888361481356675,0.3509933774834437,1.0
14071,92,6330.802970242716,0.7394637689966729,0.2781456953642384,1.0
14071,93,5452.342747338447,0.20718368892744785,0.7218543046357616,1.0
14071,94,6935.131694092543,0.5265741014045602,0.3112582781456954,1.0
14071,95,5317.119393836283,0.23993346196064247,0.7615894039735099,1.0
14071,96,7332.673353580543,0.6205919386337752,0.152317880794702,1.0
14071,97,6006.939582344165,0.657252162018851,0.4966887417218543,1.0
14071,98,5990.391318296164,0.7151155380525991,0.45033112582781454,1.0
14071,99,5634.498984937031,0.18317210772825582,0.6556291390728477,1.0
14071,100,6503.533196958862,0.5055343797905378,0.45695364238410596,1.0
14071,101,7424.942945429743,0.6030364918785989,0.10596026490066224,1.0
14071,102,4950.74719920995,0.37746811587665025,0.8609271523178808,1.0
14071,103,4942.541735055488,0.4386876039487197,0.8013245033112583,1.0
14347,0,6825.832211519353,0.38669126459074876,0.3509933774834437,1.0
14347,1,6940.1343934093165,0.3484455294412578,0.304635761589404,1.0
14347,2,7462.876023299274,0.5211386431316606,0.10596026490066224,1.0
14347,3,6213.415133537414,0.518777685920615,0.5562913907284768,1.0
14347,4,7688.556746148565,0.5648321773407131,0.0066225165562914245,1.0
14347,5,7188.112882000038,0.5566391720993307,0.21192052980132448,1.0
14347,6,6671.332693073233,0.5120597965437206,0.4039735099337748,1.0
14347,7,6443.960641307848,0.5640272948649323,0.45033112582781454,1.0
14347,8,5193.178698435793,0.29645440910045656,0.7549668874172185,1.0
14347,9,5754.886638654712,0.18395402883493317,0.609271523178808,1.0
14347,10,7072.72324375597,0.5473453329188843,0.2516556291390728,1.0
14347,11,7055.681069673596,0.6079513370488908,0.2516556291390728,1.0
14347,12,7194.173662292701,0.48756706318120535,0.20529801324503316,1.0
14347,13,6936.81027558152,0.48321031472881637,0.304635761589404,1.0
14347,14,6590.72101890207,0.6040754864813312,0.41721854304635764,1.0
14347,15,7896.025608636648,0.8586508162615286,0.0,1.0
14347,16,7333.825388950597,0.7001610886030649,0.10596026490066224,1.0
14347,17,7353.634196801101,0.39965476842792613,0.152317880794702,1.0
14347,18,6558.392312162961,0.10397127989560925,0.45033112582781454,1.0
14347,19,7350.987010291235,0.4320171682342827,0.152317880794702,1.0
14347,20,5377.54280149888,0.30038297111279566,0.6754966887417219,1.0
14347,21,6641.833817700897,0.5920593470200127,0.4039735099337748,1.0
14347,22,7064.812289989593,0.5715289441737124,0.2516556291390728,1.0
14347,23,7492.996151769312,0.6541577911693444,0.05960264900662249,1.0
14347,24,7699.560380285726,0.2822176216031462,0.019867549668874163,1.0
14347,25,5574.632649958461,0.21226026936654455,0.6622516556291391,1.0
14347,26,7079.866155381111,0.39376334767631005,0.2516556291390728,1.0
14347,27,5347.463801875399,0.37308432785179957,0.6622516556291391,1.0
14347,28,6805.096770073781,0.5385539040779453,0.3509933774834437,1.0
14347,29,6790.02613222684,0.6107293176942622,0.35761589403973515,1.0
14347,30,7347.250573062832,0.5510478674829569,0.152317880794702,1.0
14347,31,7273.365104714443,0.7012611586981246,0.152317880794702,1.0
14347,32,6847.764739857805,0.708134867014765,0.20529801324503316,1.0
14347,33,6816.13909264412,0.47223722555013775,0.3509933774834437,1.0
14347,34,6804.725194835159,0.5702284025644454,0.3509933774834437,1.0
14347,35,4652.579902933694,0.11347730127391292,0.9536423841059603,1.0
14347,36,6400.108626920597,0.6120489894857437,0.45695364238410596,1.0
14347,37,6367.6046375066835,0.5182732670420176,0.5033112582781457,1.0
14347,38,5269.545469057323,0.45025249944899953,0.7152317880794702,1.0
14347,39,3013.5157891117715,0.5739300989117355,1.0,1.0
14347,40,6926.795615088971,0.5770906348196913,0.304635761589404,1.0
14347,41,7391.84247943887,0.703955278743594,0.07947019867549665,1.0
14347,42,5550.463004949925,0.2669846430796076,0.6688741721854304,1.0
14347,43,6179.000789388597,0.600011677187283,0.5033112582781457,1.0
14347,44,7591.036332618449,0.6621256058263126,0.0066225165562914245,1.0
14347,45,7219.341333501605,0.30919074898134,0.20529801324503316,1.0
14347,46,5272.087153759351,0.41697080790282476,0.7086092715231789,1.0
14347,47,7663.271528479678,0.6189131067580077,0.0066225165562914245,1.0
14347,48,4810.050959444666,0.40572702960076135,0.9006622516556292,1.0
14347,49,4651.140770888987,0.22693152981546116,0.9536423841059603,1.0
14347,50,5125.238565497597,0.49198518736186186,0.7549668874172185,1.0
14347,51,6555.750715730278,0.4819054434276615,0.45033112582781454,1.0
14347,52,4610.874684013606,0.4584131656148812,0.9006622516556292,1.0
14347,53,4909.941607439219,0.4028363412213592,0.8675496688741722,1.0
14347,54,6982.29361768015,0.6504347709535155,0.2715231788079471,1.0
14347,55,5302.5656753623825,0.48351677832660966,0.6887417218543046,1.0
14347,56,7449.7270712289555,0.5560670551335937,0.10596026490066224,1.0
14347,57,4568.878853121059,0.3761331106089797,0.9801324503311258,1.0
14347,58,6688.551984458407,0.22900475249755495,0.4039735099337748,1.0
14347,59,7224.078202327493,0.29601882631216114,0.20529801324503316,1.0
14347,60,5831.196663605092,0.7088590584664847,0.5695364238410596,1.0
14347,61,6242.681279234795,0.6585981021370492,0.41721854304635764,1.0
14347,62,7159.275054446882,0.6152189240639129,0.21192052980132448,1.0
14347,63,5142.9425197905475,0.4161997637250398,0.7748344370860927,1.0
14347,64,5238.17456817768,0.22077923257650486,0.8013245033112583,1.0
14347,65,4241.8146188605115,0.42712208410027763,0.9536423841059603,1.0
14347,66,5464.350388923644,0.4035184224890874,0.6158940397350994,1.0
14347,67,5657.22907263495,0.2995160800207868,0.6291390728476821,1.0
14347,68,7284.011885745665,0.650771804449817,0.16556291390728473,1.0
14347,69,6916.650503708424,0.6034410757524649,0.304635761589404,1.0
14347,70,6010.808617805807,0.7115750298466623,0.39072847682119205,1.0
14347,71,7214.920851353762,0.4277119956138341,0.20529801324503316,1.0
14347,72,6569.811986706538,0.6713140725479523,0.3841059602649006,1.0
14347,73,7597.676730449361,0.6227461810109429,0.052980132450331174,1.0
14347,74,6937.198835078864,0.38822068569787466,0.304635761589404,1.0
14347,75,4238.311849841995,0.4672471978655211,0.9602649006622517,1.0
14347,76,4386.738938399799,0.5152812737282912,0.9271523178807947,1.0
14347,77,6298.123146634873,0.5560619637865031,0.509933774834437,1.0
14347,78,6836.827344347062,0.21888361481356675,0.3509933774834437,1.0
14347,79,6935.131694092543,0.5265741014045602,0.3112582781456954,1.0
14347,80,5317.119393836283,0.23993346196064247,0.7615894039735099,1.0
14347,81,7332.673353580543,0.6205919386337752,0.152317880794702,1.0
14347,82,5990.391318296164,0.7151155380525991,0.45033112582781454,1.0
14347,83,5634.498984937031,0.18317210772825582,0.6556291390728477,1.0
14347,84,6503.533196958862,0.5055343797905378,0.45695364238410596,1.0
14347,85,4950.74719920995,0.37746811587665025,0.8609271523178808,1.0
14347,86,4942.541735055488,0.4386876039487197,0.8013245033112583,1.0
14347,87,5457.374182678994,0.17306117946048186,0.7218543046357616,1.0
14347,88,7432.748095399942,0.6548739206634739,0.11258278145695366,1.0
14347,89,5456.882071139504,0.21965360631787603,0.7086092715231789,1.0
14347,90,5098.068923187321,0.37877295213957235,0.8079470198675497,1.0
14347,91,7091.213856137278,0.6525572986768665,0.23841059602649006,1.0
14347,92,4866.681021828843,0.6250637056626187,0.8543046357615894,1.0
14347,93,5383.743201427283,0.257105455873991,0.7218543046357616,1.0
14347,94,4820.949823116052,0.29200731570467153,0.9006622516556292,1.0
14347,95,7543.268618373304,0.7740584409243383,0.013245033112582738,1.0
14347,96,7604.469059978897,0.5697140981355899,0.052980132450331174,1.0
14347,97,6241.282734126503,0.4458041476744944,0.5562913907284768,1.0
14347,98,6043.371829103281,0.5893686055403083,0.5562913907284768,1.0
14347,99,6574.710356567235,0.7857749134842379,0.2516556291390728,1.0
14347,100,7436.310720966349,0.6046953312791444,0.10596026490066224,1.0
14347,101,5729.130941718326,0.24727499065367398,0.6291390728476821,1.0
14347,102,6037.637975284262,0.6887636124035684,0.5960264900662251,1.0
14623,0,6825.832211519353,0.38669126459074876,0.3509933774834437,1.0
14623,1,7462.876023299274,0.5211386431316606,0.10596026490066224,1.0
14623,2,6213.415133537414,0.518777685920615,0.5562913907284768,1.0
14623,3,7688.556746148565,0.5648321773407131,0.0066225165562914245,1.0
14623,4,7188.112882000038,0.5566391720993307,0.21192052980132448,1.0
14623,5,6671.332693073233,0.5120597965437206,0.4039735099337748,1.0
14623,6,5193.178698435793,0.29645440910045656,0.7549668874172185,1.0
14623,7,5754.886638654712,0.18395402883493317,0.609271523178808,1.0
14623,8,7072.72324375597,0.5473453329188843,0.2516556291390728,1.0
14623,9,7055.681069673596,0.6079513370488908,0.2516556291390728,1.0
14623,10,7194.173662292701,0.48756706318120535,0.20529801324503316,1.0
14623,11,6590.72101890207,0.6040754864813312,0.41721854304635764,1.0
14623,12,7896.025608636648,0.8586508162615286,0.0,1.0
14623,13,7333.825388950597,0.7001610886030649,0.10596026490066224,1.0
14623,14,7353.634196801101,0.39965476842792613,0.152317880794702,1.0
14623,15,6558.392312162961,0.10397127989560925,0.45033112582781454,1.0
14623,16,7350.987010291235,0.4320171682342827,0.152317880794702,1.0
14623,17,5377.54280149888,0.30038297111279566,0.6754966887417219,1.0
14623,18,6641.833817700897,0.5920593470200127,0.4039735099337748,1.0
14623,19,7064.812289989593,0.5715289441737124,0.2516556291390728,1.0
14623,20,7492.996151769312,0.6541577911693444,0.05960264900662249,1.0
14623,21,7699.560380285726,0.2822176216031462,0.019867549668874163,1.0
14623,22,7079.866155381111,0.39376334767631005,0.2516556291390728,1.0
14623,23,5347.463801875399,0.37308432785179957,0.6622516556291391,1.0
14623,24,6805.096770073781,0.5385539040779453,0.3509933774834437,1.0
14623,25,6790.02613222684,0.6107293176942622,0.35761589403973515,1.0
14623,26,7347.250573062832,0.5510478674829569,0.152317880794702,1.0
14623,27,7273.365104714443,0.7012611586981246,0.152317880794702,1.0
14623,28,6847.764739857805,0.708134867014765,0.20529801324503316,1.0
14623,29,6816.13909264412,0.47223722555013775,0.3509933774834437,1.0
14623,30,6804.725194835159,0.5702284025644454,0.3509933774834437,1.0
14623,31,6400.108626920597,0.6120489894857437,0.45695364238410596,1.0
14623,32,6367.6046375066835,0.5182732670420176,0.5033112582781457,1.0
14623,33,5269.545469057323,0.45025249944899953,0.7152317880794702,1.0
14623,34,3013.5157891117715,0.5739300989117355,1.0,1.0
14623,35,6926.795615088971,0.5770906348196913,0.304635761589404,1.0
14623,36,7391.84247943887,0.703955278743594,0.07947019867549665,1.0
14623,37,6179.000789388597,0.600011677187283,0.5033112582781457,1.0
14623,38,5272.087153759351,0.41697080790282476,0.7086092715231789,1.0
14623,39,7663.271528479678,0.6189131067580077,0.0066225165562914245,1.0
14623,40,4810.050959444666,0.40572702960076135,0.9006622516556292,1.0
14623,41,5125.238565497597,0.49198518736186186,0.7549668874172185,1.0
14623,42,6555.750715730278,0.4819054434276615,0.45033112582781454,1.0
14623,43,4610.874684013606,0.4584131656148812,0.9006622516556292,1.0
14623,44,4909.941607439219,0.4028363412213592,0.8675496688741722,1.0
14623,45,5302.5656753623825,0.48351677832660966,0.6887417218543046,1.0
14623,46,4568.878853121059,0.3761331106089797,0.9801324503311258,1.0
14623,47,6688.551984458407,0.22900475249755495,0.4039735099337748,1.0
14623,48,5831.196663605092,0.7088590584664847,0.5695364238410596,1.0
14623,49,6242.681279234795,0.6585981021370492,0.41721854304635764,1.0
14623,50,7159.275054446882,0.6152189240639129,0.21192052980132448,1.0
14623,51,5142.9425197905475,0.4161997637250398,0.7748344370860927,1.0
14623,52,5238.17456817768,0.22077923257650486,0.8013245033112583,1.0
14623,53,4241.8146188605115,0.42712208410027763,0.9536423841059603,1.0
14623,54,5464.350388923644,0.4035184224890874,0.6158940397350994,1.0
14623,55,5657.22907263495,0.2995160800207868,0.6291390728476821,1.0
14623,56,7284.011885745665,0.650771804449817,0.16556291390728473,1.0
14623,57,6916.650503708424,0.6034410757524649,0.304635761589404,1.0
14623,58,7214.920851353762,0.4277119956138341,0.20529801324503316,1.0
14623,59,6569.811986706538,0.6713140725479523,0.3841059602649006,1.0
14623,60,7597.676730449361,0.6227461810109429,0.052980132450331174,1.0
14623,61,4238.311849841995,0.4672471978655211,0.9602649006622517,1.0
14623,62,4386.738938399799,0.5152812737282912,0.9271523178807947,1.0
14623,63,6298.123146634873,0.5560619637865031,0.509933774834437,1.0
14623,64,6836.827344347062,0.21888361481356675,0.3509933774834437,1.0
14623,65,5317.119393836283,0.23993346196064247,0.7615894039735099,1.0
14623,66,7332.673353580543,0.6205919386337752,0.152317880794702,1.0
14623,67,5634.498984937031,0.18317210772825582,0.6556291390728477,1.0
14623,68,4950.74719920995,0.37746811587665025,0.8609271523178808,1.0
14623,69,4942.541735055488,0.4386876039487197,0.8013245033112583,1.0
14623,70,5457.374182678994,0.17306117946048186,0.7218543046357616,1.0
14623,71,7432.748095399942,0.6548739206634739,0.11258278145695366,1.0
14623,72,5456.882071139504,0.21965360631787603,0.7086092715231789,1.0
14623,73,5098.068923187321,0.37877295213957235,0.8079470198675497,1.0
14623,74,4866.681021828843,0.6250637056626187,0.8543046357615894,1.0
14623,75,5383.743201427283,0.257105455873991,0.7218543046357616,1.0
14623,76,4820.949823116052,0.29200731570467153,0.9006622516556292,1.0
14623,77,7543.268618373304,0.7740584409243383,0.013245033112582738,1.0
14623,78,7604.469059978897,0.5697140981355899,0.052980132450331174,1.0
14623,79,6241.282734126503,0.4458041476744944,0.5562913907284768,1.0
14623,80,6574.710356567235,0.7857749134842379,0.2516556291390728,1.0
14623,81,7436.310720966349,0.6046953312791444,0.10596026490066224,1.0
14623,82,5729.130941718326,0.24727499065367398,0.6291390728476821,1.0
14623,83,6037.637975284262,0.6887636124035684,0.5960264900662251,1.0
14623,84,7608.040295815454,0.6549096335680539,0.019867549668874163,1.0
14623,85,7225.029606736615,0.3372874941348233,0.20529801324503316,1.0
14623,86,5333.6588007359815,0.4401048060904544,0.6754966887417219,1.0
14623,87,7456.689561791617,0.5963779452653019,0.10596026490066224,1.0
14623,88,5537.901117758095,0.3272791556055156,0.6291390728476821,1.0
14623,89,6940.615881061746,0.5419246727370076,0.304635761589404,1.0
14623,90,4939.328714801252,0.48297094147247166,0.8013245033112583,1.0
14623,91,5958.723637330409,0.7840859289866817,0.5033112582781457,1.0
14623,92,7013.408285457988,0.673311498105117,0.2715231788079471,1.0
14623,93,6520.065435252164,0.5661368292389152,0.45695364238410596,1.0
14623,94,6107.864408875341,0.7016696502696883,0.4966887417218543,1.0
14623,95,5065.648816047732,0.13997502565140818,0.8609271523178808,1.0
14623,96,6143.133228321858,0.5627182712947165,0.5629139072847682,1.0
14623,97,4675.72605392599,0.2767403411834126,0.9602649006622517,1.0
14623,98,5591.14881828966,0.2756724786748835,0.6556291390728477,1.0
14623,99,7125.088461593814,0.6733818615182336,0.20529801324503316,1.0
14623,100,6238.558961217171,0.45873742027672826,0.5562913907284768,1.0
14899,0,6825.832211519353,0.38669126459074876,0.3509933774834437,1.0
14899,1,7462.876023299274,0.5211386431316606,0.10596026490066224,1.0
14899,2,7688.556746148565,0.5648321773407131,0.0066225165562914245,1.0
14899,3,6671.332693073233,0.5120597965437206,0.4039735099337748,1.0
14899,4,5193.178698435793,0.29645440910045656,0.7549668874172185,1.0
14899,5,5754.886638654712,0.18395402883493317,0.609271523178808,1.0
14899,6,7072.72324375597,0.5473453329188843,0.2516556291390728,1.0
14899,7,7055.681069673596,0.6079513370488908,0.2516556291390728,1.0
14899,8,6590.72101890207,0.6040754864813312,0.41721854304635764,1.0
14899,9,7896.025608636648,0.8586508162615286,0.0,1.0
14899,10,7333.825388950597,0.7001610886030649,0.10596026490066224,1.0
14899,11,7353.634196801101,0.39965476842792613,0.152317880794702,1.0
14899,12,6558.392312162961,0.10397127989560925,0.45033112582781454,1.0
14899,13,7350.987010291235,0.4320171682342827,0.152317880794702,1.0
14899,14,5377.54280149888,0.30038297111279566,0.6754966887417219,1.0
14899,15,6641.833817700897,0.5920593470200127,0.4039735099337748,1.0
14899,16,7064.812289989593,0.5715289441737124,0.2516556291390728,1.0
14899,17,7699.560380285726,0.2822176216031462,0.019867549668874163,1.0
14899,18,7079.866155381111,0.39376334767631005,0.2516556291390728,1.0
14899,19,5347.463801875399,0.37308432785179957,0.6622516556291391,1.0
14899,20,6805.096770073781,0.5385539040779453,0.3509933774834437,1.0
14899,21,6790.02613222684,0.6107293176942622,0.35761589403973515,1.0
14899,22,7347.250573062832,0.5510478674829569,0.152317880794702,1.0
14899,23,7273.365104714443,0.7012611586981246,0.152317880794702,1.0
14899,24,6847.764739857805,0.708134867014765,0.20529801324503316,1.0
14899,25,6816.13909264412,0.47223722555013775,0.3509933774834437,1.0
14899,26,6804.725194835159,0.5702284025644454,0.3509933774834437,1.0
14899,27,6400.108626920597,0.6120489894857437,0.45695364238410596,1.0
14899,28,6367.6046375066835,0.5182732670420176,0.5033112582781457,1.0
14899,29,5269.545469057323,0.45025249944899953,0.7152317880794702,1.0
14899,30,3013.5157891117715,0.5739300989117355,1.0,1.0
14899,31,6926.795615088971,0.5770906348196913,0.304635761589404,1.0
14899,32,7391.84247943887,0.703955278743594,0.07947019867549665,1.0
14899,33,6179.000789388597,0.600011677187283,0.5033112582781457,1.0
14899,34,5272.087153759351,0.41697080790282476,0.7086092715231789,1.0
14899,35,7663.271528479678,0.6189131067580077,0.0066225165562914245,1.0
14899,36,4810.050959444666,0.40572702960076135,0.9006622516556292,1.0
14899,37,5125.238565497597,0.49198518736186186,0.7549668874172185,1.0
14899,38,6555.750715730278,0.4819054434276615,0.45033112582781454,1.0
14899,39,4610.874684013606,0.4584131656148812,0.9006622516556292,1.0
14899,40,4909.941607439219,0.4028363412213592,0.8675496688741722,1.0
14899,41,5302.5656753623825,0.48351677832660966,0.6887417218543046,1.0
14899,42,4568.878853121059,0.3761331106089797,0.9801324503311258,1.0
14899,43,6688.551984458407,0.22900475249755495,0.4039735099337748,1.0
14899,44,5831.196663605092,0.7088590584664847,0.5695364238410596,1.0
14899,45,6242.681279234795,0.6585981021370492,0.41721854304635764,1.0
14899,46,7159.275054446882,0.6152189240639129,0.21192052980132448,1.0
14899,47,5142.9425197905475,0.4161997637250398,0.7748344370860927,1.0
14899,48,5238.17456817768,0.22077923257650486,0.8013245033112583,1.0
14899,49,4241.8146188605115,0.42712208410027763,0.9536423841059603,1.0
14899,50,5464.350388923644,0.4035184224890874,0.6158940397350994,1.0
14899,51,5657.22907263495,0.2995160800207868,0.6291390728476821,1.0
14899,52,7284.011885745665,0.650771804449817,0.16556291390728473,1.0
14899,53,6916.650503708424,0.6034410757524649,0.304635761589404,1.0
14899,54,6569.811986706538,0.6713140725479523,0.3841059602649006,1.0
14899,55,7597.676730449361,0.6227461810109429,0.052980132450331174,1.0
14899,56,4238.311849841995,0.4672471978655211,0.9602649006622517,1.0
14899,57,4386.738938399799,0.5152812737282912,0.9271523178807947,1.0
14899,58,6298.123146634873,0.5560619637865031,0.509933774834437,1.0
14899,59,6836.827344347062,0.21888361481356675,0.3509933774834437,1.0
14899,60,7332.673353580543,0.6205919386337752,0.152317880794702,1.0
14899,61,5634.498984937031,0.18317210772825582,0.6556291390728477,1.0
14899,62,4950.74719920995,0.37746811587665025,0.8609271523178808,1.0
14899,63,4942.541735055488,0.4386876039487197,0.8013245033112583,1.0
14899,64,5457.374182678994,0.17306117946048186,0.7218543046357616,1.0
14899,65,7432.748095399942,0.6548739206634739,0.11258278145695366,1.0
14899,66,5456.882071139504,0.21965360631787603,0.7086092715231789,1.0
14899,67,5098.068923187321,0.37877295213957235,0.8079470198675497,1.0
14899,68,4866.681021828843,0.6250637056626187,0.8543046357615894,1.0
14899,69,5383.743201427283,0.257105455873991,0.7218543046357616,1.0
14899,70,4820.949823116052,0.29200731570467153,0.9006622516556292,1.0
14899,71,7543.268618373304,0.7740584409243383,0.013245033112582738,1.0
14899,72,7604.469059978897,0.5697140981355899,0.052980132450331174,1.0
14899,73,6241.282734126503,0.4458041476744944,0.5562913907284768,1.0
14899,74,6574.710356567235,0.7857749134842379,0.2516556291390728,1.0
14899,75,5729.130941718326,0.24727499065367398,0.6291390728476821,1.0
14899,76,6037.637975284262,0.6887636124035684,0.5960264900662251,1.0
14899,77,7608.040295815454,0.6549096335680539,0.019867549668874163,1.0
14899,78,7225.029606736615,0.3372874941348233,0.20529801324503316,1.0
14899,79,5333.6588007359815,0.4401048060904544,0.6754966887417219,1.0
14899,80,7456.689561791617,0.5963779452653019,0.10596026490066224,1.0
