,,0,1,2,3
4600,25,2493.8980562498828,0.6042373094427131,0.9315068493150684,0.0
4600,26,4183.279559241089,0.6575134983115705,0.6904109589041096,0.0
4600,27,3689.389696724223,0.5126703292626281,0.8191780821917808,0.0
4600,28,4108.727805253524,0.7263161659169264,0.7205479452054795,0.0
4600,29,4242.6419356858205,0.5312054176922884,0.6821917808219178,0.0
4600,30,2506.935048747624,0.5901284788366837,0.9260273972602739,0.0
4600,31,4507.19239109741,0.7032144092524065,0.6602739726027398,0.0
4600,32,2534.2900444210914,0.6071872854215766,0.8821917808219178,0.0
4600,33,4229.405036353831,0.47695588053436777,0.6904109589041096,0.0
4600,34,4179.468281994951,0.6677781380594153,0.7013698630136986,0.0
4600,35,3720.8558802567795,0.5821010328837053,0.8027397260273973,0.0
4600,36,2052.8930460739625,0.7140434047310886,1.0,0.0
4600,37,4240.762937315328,0.5946066926826763,0.6821917808219178,0.0
4600,38,4203.379162474529,0.38032797407365665,0.7013698630136986,0.0
4600,39,3776.824795039637,0.7638714792413549,0.7726027397260273,0.0
4600,40,3729.38870198114,0.5191133153701016,0.8027397260273973,0.0
4600,41,4508.130354069513,0.6526639381796022,0.6246575342465753,0.0
4600,42,2492.7326648851517,0.6120867428363357,0.9424657534246575,0.0
4600,43,4190.924147603908,0.5949375959649779,0.6904109589041096,0.0
4600,44,2343.5734257257773,0.65236892574026,1.0,0.0
4600,45,4142.100600016874,0.6016315528378094,0.7123287671232876,0.0
4600,46,3551.270380854088,0.6637238940314446,0.8328767123287671,0.0
4600,47,3792.424248720483,0.7308375668407533,0.7726027397260273,0.0
4600,48,1823.2212239224755,0.7500998081359721,1.0,0.0
4600,49,4511.093808554603,0.46157279477687124,0.6630136986301369,0.0
4600,50,4291.995004353034,0.7322605157672063,0.6712328767123288,0.0
4600,51,3848.4699881710303,0.6636728398654854,0.7753424657534247,0.0
4600,52,3743.9545615547377,0.7796963555802682,0.7835616438356164,0.0
4600,53,4317.217018863581,0.7627844910523746,0.6684931506849314,0.0
4600,54,3817.2241299150446,0.6872100735935069,0.7835616438356164,0.0
4600,55,2547.8033879055943,0.6092937282257473,0.8712328767123287,0.0
4600,56,3667.7350458320234,0.7667603023003146,0.7917808219178082,0.0
4600,57,3758.5111538315077,0.7158098987846163,0.7917808219178082,0.0
4600,58,3687.8855273233803,0.6770994839906952,0.8136986301369863,0.0
4600,59,3771.89265439044,0.6959902551694479,0.7945205479452055,0.0
4600,60,3772.0532978540336,0.8103585665527637,0.7780821917808219,0.0
4600,61,4331.8826021273635,0.4688291608029838,0.673972602739726,0.0
4600,62,3595.388973618019,0.7556940032000214,0.8273972602739725,0.0
4600,63,4004.1390426337503,0.7545460132410265,0.7397260273972603,0.0
4600,64,663.5678057103139,0.8001617533882978,1.0,0.0
4600,65,4253.461360924885,0.492869598154966,0.6849315068493151,0.0
4600,66,3682.7267492380365,0.8304847323255367,0.7863013698630137,0.0
4600,67,4389.111949001256,0.7627683296937998,0.6410958904109589,0.0
4600,68,3618.0528300725073,0.8148102876114104,0.7917808219178082,0.0
4600,69,3653.216875158494,0.6507456597003186,0.821917808219178,0.0
4600,70,3909.3521576272424,0.748347410667615,0.7616438356164383,0.0
4600,71,3923.9591399448273,0.8352318209070212,0.7342465753424657,0.0
4600,72,3702.181445536383,0.6913327976207311,0.8082191780821918,0.0
4600,73,4510.214039865765,0.6028846979953932,0.6630136986301369,0.0
4600,74,3279.5047530207667,0.8125587082932393,0.8328767123287671,0.0
4600,75,3780.942988020274,0.7267850903377829,0.7835616438356164,0.0
4600,76,4052.951630615151,0.8048849228862428,0.7232876712328767,0.0
4600,77,3875.9345272402215,0.7692984666307711,0.7616438356164383,0.0
4600,78,3695.9617772577494,0.71191782592158,0.8054794520547945,0.0
4600,79,4294.998611839525,0.6929025096207931,0.6712328767123288,0.0
4600,80,4054.842120214835,0.7188302942644755,0.7315068493150685,0.0
4600,81,4155.365497599886,0.8012469450397544,0.7041095890410959,0.0
4600,82,4507.781923360427,0.6752042679424873,0.6630136986301369,0.0
4600,83,3608.7651107092806,0.7154978122660886,0.8246575342465754,0.0
4600,84,3534.5098293791525,0.7685106497386216,0.8328767123287671,0.0
4600,85,3968.12646633079,0.7712385893711051,0.7452054794520548,0.0
4600,86,4407.884957620606,0.8130702839968522,0.6328767123287671,0.0
4600,87,2566.709207934962,0.6859113838044767,0.8575342465753425,0.0
4600,88,3955.1265460313807,0.7702140445911927,0.7506849315068493,0.0
4600,89,4218.6709336884305,0.7524725225282,0.6821917808219178,0.0
4600,90,4288.585193825583,0.8005105119149694,0.6657534246575343,0.0
4600,91,2419.6312288889444,0.672861449878903,0.9260273972602739,0.0
4700,0,4512.00013193437,0.17707645994616614,0.6301369863013699,0.0
4700,1,3219.0621461140495,0.39957837159265513,0.9013698630136986,0.0
4700,2,2613.5830680850877,0.16616886210536624,1.0,0.0
4700,3,2483.9396754532154,0.4552129466276084,0.9506849315068493,0.0
4700,4,3204.8652521132517,0.5797895046726752,0.904109589041096,0.0
4700,5,2702.458952581896,0.1573565035462317,0.9643835616438357,0.0
4700,6,2595.1890762252297,0.26339524468644,0.9753424657534246,0.0
4700,7,3223.353284485968,0.08865805789454297,0.9013698630136986,0.0
4700,8,2840.8185758355444,0.05000222994217732,0.9643835616438357,0.0
4700,9,3290.36842332976,0.11136355996739197,0.8438356164383561,0.0
4700,10,2958.552921970263,0.2832829055182892,0.9205479452054794,0.0
4700,11,3108.601446747779,0.10901142957175608,0.9232876712328767,0.0
4700,12,2522.908479429813,0.2405103448605292,1.0,0.0
4700,13,2621.136892936223,0.34495745465579525,0.9616438356164384,0.0
4700,14,4511.821509015367,0.5004665218895711,0.6301369863013699,0.0
4700,15,3013.90017503673,0.2922527350644542,0.915068493150685,0.0
4700,16,2476.0478655586185,0.4504999504980081,0.9616438356164384,0.0
4700,17,2496.928953682538,0.4658553503904096,0.9424657534246575,0.0
4700,18,2876.623806662104,0.14725034426308084,0.9534246575342465,0.0
4700,19,2919.5952428351115,0.14870270866675417,0.9452054794520548,0.0
4700,20,2458.0214117199484,0.5861770175263746,1.0,0.0
4700,21,2526.956148979952,0.6081026533204288,0.8986301369863013,0.0
4700,22,2456.6695306738015,0.6292483274472473,1.0,0.0
4700,23,3645.413054841075,0.7245491016135621,0.810958904109589,0.0
4700,24,4200.600705993937,0.5304298393989964,0.6904109589041096,0.0
4700,25,2493.8980562498828,0.6042373094427131,0.9315068493150684,0.0
4700,26,4183.279559241089,0.6575134983115705,0.6904109589041096,0.0
4700,27,3689.389696724223,0.5126703292626281,0.8191780821917808,0.0
4700,28,4108.727805253524,0.7263161659169264,0.7205479452054795,0.0
4700,29,4242.6419356858205,0.5312054176922884,0.6821917808219178,0.0
4700,30,2506.935048747624,0.5901284788366837,0.9260273972602739,0.0
4700,31,4507.19239109741,0.7032144092524065,0.6602739726027398,0.0
4700,32,2534.2900444210914,0.6071872854215766,0.8821917808219178,0.0
4700,33,4179.468281994951,0.6677781380594153,0.7013698630136986,0.0
4700,34,2052.8930460739625,0.7140434047310886,1.0,0.0
4700,35,4240.762937315328,0.5946066926826763,0.6821917808219178,0.0
4700,36,4203.379162474529,0.38032797407365665,0.7013698630136986,0.0
4700,37,3776.824795039637,0.7638714792413549,0.7726027397260273,0.0
4700,38,3729.38870198114,0.5191133153701016,0.8027397260273973,0.0
4700,39,4508.130354069513,0.6526639381796022,0.6246575342465753,0.0
4700,40,2492.7326648851517,0.6120867428363357,0.9424657534246575,0.0
4700,41,4190.924147603908,0.5949375959649779,0.6904109589041096,0.0
4700,42,2343.5734257257773,0.65236892574026,1.0,0.0
4700,43,4142.100600016874,0.6016315528378094,0.7123287671232876,0.0
4700,44,3792.424248720483,0.7308375668407533,0.7726027397260273,0.0
4700,45,1823.2212239224755,0.7500998081359721,1.0,0.0
4700,46,4511.093808554603,0.46157279477687124,0.6630136986301369,0.0
4700,47,4291.995004353034,0.7322605157672063,0.6712328767123288,0.0
4700,48,3848.4699881710303,0.6636728398654854,0.7753424657534247,0.0
4700,49,3743.9545615547377,0.7796963555802682,0.7835616438356164,0.0
4700,50,3817.2241299150446,0.6872100735935069,0.7835616438356164,0.0
4700,51,2547.8033879055943,0.6092937282257473,0.8712328767123287,0.0
4700,52,3667.7350458320234,0.7667603023003146,0.7917808219178082,0.0
4700,53,3758.5111538315077,0.7158098987846163,0.7917808219178082,0.0
4700,54,3687.8855273233803,0.6770994839906952,0.8136986301369863,0.0
4700,55,3771.89265439044,0.6959902551694479,0.7945205479452055,0.0
4700,56,3772.0532978540336,0.8103585665527637,0.7780821917808219,0.0
4700,57,4331.8826021273635,0.4688291608029838,0.673972602739726,0.0
4700,58,3595.388973618019,0.7556940032000214,0.8273972602739725,0.0
4700,59,4004.1390426337503,0.7545460132410265,0.7397260273972603,0.0
4700,60,663.5678057103139,0.8001617533882978,1.0,0.0
4700,61,3682.7267492380365,0.8304847323255367,0.7863013698630137,0.0
4700,62,4389.111949001256,0.7627683296937998,0.6410958904109589,0.0
4700,63,3618.0528300725073,0.8148102876114104,0.7917808219178082,0.0
4700,64,3653.216875158494,0.6507456597003186,0.821917808219178,0.0
4700,65,3909.3521576272424,0.748347410667615,0.7616438356164383,0.0
4700,66,3923.9591399448273,0.8352318209070212,0.7342465753424657,0.0
4700,67,4510.214039865765,0.6028846979953932,0.6630136986301369,0.0
4700,68,3279.5047530207667,0.8125587082932393,0.8328767123287671,0.0
4700,69,3780.942988020274,0.7267850903377829,0.7835616438356164,0.0
4700,70,3875.9345272402215,0.7692984666307711,0.7616438356164383,0.0
4700,71,3695.9617772577494,0.71191782592158,0.8054794520547945,0.0
4700,72,4054.842120214835,0.7188302942644755,0.7315068493150685,0.0
4700,73,4155.365497599886,0.8012469450397544,0.7041095890410959,0.0
4700,74,4507.781923360427,0.6752042679424873,0.6630136986301369,0.0
4700,75,3608.7651107092806,0.7154978122660886,0.8246575342465754,0.0
4700,76,3534.5098293791525,0.7685106497386216,0.8328767123287671,0.0
4700,77,3968.12646633079,0.7712385893711051,0.7452054794520548,0.0
4700,78,4407.884957620606,0.8130702839968522,0.6328767123287671,0.0
4700,79,2566.709207934962,0.6859113838044767,0.8575342465753425,0.0
4700,80,3955.1265460313807,0.7702140445911927,0.7506849315068493,0.0
4700,81,4288.585193825583,0.8005105119149694,0.6657534246575343,0.0
4700,82,4508.529831953061,0.6525858461218003,0.6109589041095891,0.0
4700,83,4328.132836050951,0.7668987543359977,0.6657534246575343,0.0
4700,84,4290.650272269238,0.750424745535206,0.6712328767123288,0.0
4700,85,4218.6709336884305,0.7697847220330101,0.6821917808219178,0.0
4700,86,4170.281000482047,0.769852954758756,0.7013698630136986,0.0
4700,87,4510.851036218274,0.5753898351556215,0.6630136986301369,0.0
4700,88,4057.7839575993003,0.8189180202309022,0.7205479452054795,0.0
4700,89,4260.781384804805,0.4720408237433069,0.6876712328767123,0.0
4700,90,4295.889623816074,0.6996718820069151,0.6712328767123288,0.0
4700,91,3756.758691634286,0.8619445470864704,0.7232876712328767,0.0
4700,92,3723.2095638822943,0.6541702165357027,0.8054794520547945,0.0
4700,93,2458.212387342869,0.6627646436885621,0.9232876712328767,0.0
4700,94,3615.3623910313263,0.6974658691600366,0.8328767123287671,0.0
4700,95,3831.525494817957,0.8013760156264529,0.7506849315068493,0.0
4700,96,3606.2748035411655,0.7928161894960519,0.810958904109589,0.0
4700,97,3790.10945219672,0.8185636375528604,0.7698630136986302,0.0
4700,98,2578.7160045985875,0.6844340991382826,0.8410958904109589,0.0
4700,99,2466.2601296548787,0.6570356007463305,0.904109589041096,0.0
4700,100,4233.493667952246,0.45323962934389905,0.6904109589041096,0.0
4700,101,4507.866379776971,0.7006757268595449,0.6109589041095891,0.0
4700,102,4186.863330541997,0.610147855463212,0.6958904109589041,0.0
4700,103,3522.937868110032,0.8259176911111725,0.810958904109589,0.0
4700,104,3979.994991407913,0.7412498201295755,0.7452054794520548,0.0
4800,0,4512.00013193437,0.17707645994616614,0.6301369863013699,0.0
4800,1,3219.0621461140495,0.39957837159265513,0.9013698630136986,0.0
4800,2,2613.5830680850877,0.16616886210536624,1.0,0.0
4800,3,2483.9396754532154,0.4552129466276084,0.9506849315068493,0.0
4800,4,3204.8652521132517,0.5797895046726752,0.904109589041096,0.0
4800,5,2702.458952581896,0.1573565035462317,0.9643835616438357,0.0
4800,6,2595.1890762252297,0.26339524468644,0.9753424657534246,0.0
4800,7,3223.353284485968,0.08865805789454297,0.9013698630136986,0.0
4800,8,2840.8185758355444,0.05000222994217732,0.9643835616438357,0.0
4800,9,3290.36842332976,0.11136355996739197,0.8438356164383561,0.0
4800,10,2958.552921970263,0.2832829055182892,0.9205479452054794,0.0
4800,11,3108.601446747779,0.10901142957175608,0.9232876712328767,0.0
4800,12,2522.908479429813,0.2405103448605292,1.0,0.0
4800,13,2621.136892936223,0.34495745465579525,0.9616438356164384,0.0
4800,14,4511.821509015367,0.5004665218895711,0.6301369863013699,0.0
4800,15,3013.90017503673,0.2922527350644542,0.915068493150685,0.0
4800,16,2476.0478655586185,0.4504999504980081,0.9616438356164384,0.0
4800,17,2496.928953682538,0.4658553503904096,0.9424657534246575,0.0
4800,18,2876.623806662104,0.14725034426308084,0.9534246575342465,0.0
4800,19,2919.5952428351115,0.14870270866675417,0.9452054794520548,0.0
4800,20,2458.0214117199484,0.5861770175263746,1.0,0.0
4800,21,2526.956148979952,0.6081026533204288,0.8986301369863013,0.0
4800,22,2456.6695306738015,0.6292483274472473,1.0,0.0
4800,23,3645.413054841075,0.7245491016135621,0.810958904109589,0.0
4800,24,2493.8980562498828,0.6042373094427131,0.9315068493150684,0.0
4800,25,4183.279559241089,0.6575134983115705,0.6904109589041096,0.0
4800,26,4108.727805253524,0.7263161659169264,0.7205479452054795,0.0
4800,27,2506.935048747624,0.5901284788366837,0.9260273972602739,0.0
4800,28,4507.19239109741,0.7032144092524065,0.6602739726027398,0.0
4800,29,2534.2900444210914,0.6071872854215766,0.8821917808219178,0.0
4800,30,4179.468281994951,0.6677781380594153,0.7013698630136986,0.0
4800,31,2052.8930460739625,0.7140434047310886,1.0,0.0
4800,32,4203.379162474529,0.38032797407365665,0.7013698630136986,0.0
4800,33,3776.824795039637,0.7638714792413549,0.7726027397260273,0.0
4800,34,3729.38870198114,0.5191133153701016,0.8027397260273973,0.0
4800,35,2492.7326648851517,0.6120867428363357,0.9424657534246575,0.0
4800,36,2343.5734257257773,0.65236892574026,1.0,0.0
4800,37,4142.100600016874,0.6016315528378094,0.7123287671232876,0.0
4800,38,1823.2212239224755,0.7500998081359721,1.0,0.0
4800,39,4511.093808554603,0.46157279477687124,0.6630136986301369,0.0
4800,40,4291.995004353034,0.7322605157672063,0.6712328767123288,0.0
4800,41,3848.4699881710303,0.6636728398654854,0.7753424657534247,0.0
4800,42,3743.9545615547377,0.7796963555802682,0.7835616438356164,0.0
4800,43,3817.2241299150446,0.6872100735935069,0.7835616438356164,0.0
4800,44,2547.8033879055943,0.6092937282257473,0.8712328767123287,0.0
4800,45,3758.5111538315077,0.7158098987846163,0.7917808219178082,0.0
4800,46,3771.89265439044,0.6959902551694479,0.7945205479452055,0.0
4800,47,3772.0532978540336,0.8103585665527637,0.7780821917808219,0.0
4800,48,4331.8826021273635,0.4688291608029838,0.673972602739726,0.0
4800,49,3595.388973618019,0.7556940032000214,0.8273972602739725,0.0
4800,50,663.5678057103139,0.8001617533882978,1.0,0.0
4800,51,3618.0528300725073,0.8148102876114104,0.7917808219178082,0.0
4800,52,3653.216875158494,0.6507456597003186,0.821917808219178,0.0
4800,53,3909.3521576272424,0.748347410667615,0.7616438356164383,0.0
4800,54,3923.9591399448273,0.8352318209070212,0.7342465753424657,0.0
4800,55,4510.214039865765,0.6028846979953932,0.6630136986301369,0.0
4800,56,3780.942988020274,0.7267850903377829,0.7835616438356164,0.0
4800,57,3875.9345272402215,0.7692984666307711,0.7616438356164383,0.0
4800,58,3695.9617772577494,0.71191782592158,0.8054794520547945,0.0
4800,59,4054.842120214835,0.7188302942644755,0.7315068493150685,0.0
4800,60,4155.365497599886,0.8012469450397544,0.7041095890410959,0.0
4800,61,3608.7651107092806,0.7154978122660886,0.8246575342465754,0.0
4800,62,2566.709207934962,0.6859113838044767,0.8575342465753425,0.0
4800,63,3955.1265460313807,0.7702140445911927,0.7506849315068493,0.0
4800,64,4288.585193825583,0.8005105119149694,0.6657534246575343,0.0
4800,65,4290.650272269238,0.750424745535206,0.6712328767123288,0.0
4800,66,4170.281000482047,0.769852954758756,0.7013698630136986,0.0
4800,67,4510.851036218274,0.5753898351556215,0.6630136986301369,0.0
4800,68,4057.7839575993003,0.8189180202309022,0.7205479452054795,0.0
4800,69,4260.781384804805,0.4720408237433069,0.6876712328767123,0.0
4800,70,4295.889623816074,0.6996718820069151,0.6712328767123288,0.0
4800,71,3756.758691634286,0.8619445470864704,0.7232876712328767,0.0
4800,72,3723.2095638822943,0.6541702165357027,0.8054794520547945,0.0
4800,73,3831.525494817957,0.8013760156264529,0.7506849315068493,0.0
4800,74,3606.2748035411655,0.7928161894960519,0.810958904109589,0.0
4800,75,2578.7160045985875,0.6844340991382826,0.8410958904109589,0.0
4800,76,2466.2601296548787,0.6570356007463305,0.904109589041096,0.0
4800,77,4233.493667952246,0.45323962934389905,0.6904109589041096,0.0
4800,78,4507.866379776971,0.7006757268595449,0.6109589041095891,0.0
4800,79,3636.544703470043,0.6982567041898783,0.8301369863013699,0.0
4800,80,4396.0560147495435,0.7960142580603748,0.6630136986301369,0.0
4800,81,4165.049248600128,0.8053434451678841,0.6794520547945205,0.0
4800,82,3972.372149089068,0.7792443348373754,0.7424657534246575,0.0
4800,83,3845.962749966621,0.7155943795523421,0.7726027397260273,0.0
4800,84,3823.2798168673025,0.8194658487292236,0.7643835616438356,0.0
4800,85,4476.816960454284,0.8057196925155353,0.6328767123287671,0.0
4800,86,2458.6662527804697,0.6629289590772791,0.9232876712328767,0.0
4800,87,3536.753518737133,0.7793628108618699,0.8328767123287671,0.0
4800,88,4210.869362409497,0.6119482078754765,0.6931506849315068,0.0
4800,89,3722.972171628572,0.7914618175653769,0.7945205479452055,0.0
4800,90,3364.052462811673,0.8246071810319006,0.8328767123287671,0.0
4800,91,4232.215023995686,0.7683033536839925,0.6849315068493151,0.0
4800,92,3556.6821504933837,0.8057092089241971,0.810958904109589,0.0
4800,93,3688.519228249425,0.8201169584514892,0.7835616438356164,0.0
4800,94,4509.27693592285,0.6521379035843774,0.6630136986301369,0.0
4800,95,4096.967658219766,0.7600702294405391,0.7123287671232876,0.0
4800,96,4308.90077938402,0.8231736332247429,0.6575342465753424,0.0
4800,97,3628.782867647658,0.8584416561979039,0.7424657534246575,0.0
4800,98,3706.721246782973,0.65051172744751,0.810958904109589,0.0
4800,99,4006.412481850779,0.7782379450434678,0.7315068493150685,0.0
4800,100,4248.9609920292605,0.5664282189278638,0.6876712328767123,0.0
4800,101,3774.285939790242,0.5116014617944584,0.7917808219178082,0.0
4800,102,3997.0762865074907,0.7430297547791204,0.7424657534246575,0.0
4900,0,4512.00013193437,0.17707645994616614,0.6301369863013699,0.0
4900,1,3219.0621461140495,0.39957837159265513,0.9013698630136986,0.0
4900,2,2613.5830680850877,0.16616886210536624,1.0,0.0
4900,3,3204.8652521132517,0.5797895046726752,0.904109589041096,0.0
4900,4,2702.458952581896,0.1573565035462317,0.9643835616438357,0.0
4900,5,2595.1890762252297,0.26339524468644,0.9753424657534246,0.0
4900,6,3223.353284485968,0.08865805789454297,0.9013698630136986,0.0
4900,7,2840.8185758355444,0.05000222994217732,0.9643835616438357,0.0
4900,8,3290.36842332976,0.11136355996739197,0.8438356164383561,0.0
4900,9,2958.552921970263,0.2832829055182892,0.9205479452054794,0.0
4900,10,3108.601446747779,0.10901142957175608,0.9232876712328767,0.0
4900,11,2522.908479429813,0.2405103448605292,1.0,0.0
4900,12,2621.136892936223,0.34495745465579525,0.9616438356164384,0.0
4900,13,4511.821509015367,0.5004665218895711,0.6301369863013699,0.0
4900,14,3013.90017503673,0.2922527350644542,0.915068493150685,0.0
4900,15,2876.623806662104,0.14725034426308084,0.9534246575342465,0.0
4900,16,2919.5952428351115,0.14870270866675417,0.9452054794520548,0.0
4900,17,2458.0214117199484,0.5861770175263746,1.0,0.0
4900,18,2526.956148979952,0.6081026533204288,0.8986301369863013,0.0
4900,19,2456.6695306738015,0.6292483274472473,1.0,0.0
4900,20,3645.413054841075,0.7245491016135621,0.810958904109589,0.0
4900,21,4183.279559241089,0.6575134983115705,0.6904109589041096,0.0
4900,22,4108.727805253524,0.7263161659169264,0.7205479452054795,0.0
4900,23,2506.935048747624,0.5901284788366837,0.9260273972602739,0.0
4900,24,4507.19239109741,0.7032144092524065,0.6602739726027398,0.0
4900,25,2534.2900444210914,0.6071872854215766,0.8821917808219178,0.0
4900,26,4179.468281994951,0.6677781380594153,0.7013698630136986,0.0
4900,27,2052.8930460739625,0.7140434047310886,1.0,0.0
4900,28,4203.379162474529,0.38032797407365665,0.7013698630136986,0.0
4900,29,3776.824795039637,0.7638714792413549,0.7726027397260273,0.0
4900,30,3729.38870198114,0.5191133153701016,0.8027397260273973,0.0
4900,31,2343.5734257257773,0.65236892574026,1.0,0.0
4900,32,4142.100600016874,0.6016315528378094,0.7123287671232876,0.0
4900,33,1823.2212239224755,0.7500998081359721,1.0,0.0
4900,34,4511.093808554603,0.46157279477687124,0.6630136986301369,0.0
4900,35,4291.995004353034,0.7322605157672063,0.6712328767123288,0.0
4900,36,3848.4699881710303,0.6636728398654854,0.7753424657534247,0.0
4900,37,3743.9545615547377,0.7796963555802682,0.7835616438356164,0.0
4900,38,3817.2241299150446,0.6872100735935069,0.7835616438356164,0.0
4900,39,2547.8033879055943,0.6092937282257473,0.8712328767123287,0.0
4900,40,3758.5111538315077,0.7158098987846163,0.7917808219178082,0.0
4900,41,3771.89265439044,0.6959902551694479,0.7945205479452055,0.0
4900,42,3772.0532978540336,0.8103585665527637,0.7780821917808219,0.0
4900,43,4331.8826021273635,0.4688291608029838,0.673972602739726,0.0
4900,44,3595.388973618019,0.7556940032000214,0.8273972602739725,0.0
4900,45,663.5678057103139,0.8001617533882978,1.0,0.0
4900,46,3618.0528300725073,0.8148102876114104,0.7917808219178082,0.0
4900,47,3653.216875158494,0.6507456597003186,0.821917808219178,0.0
4900,48,3909.3521576272424,0.748347410667615,0.7616438356164383,0.0
4900,49,3923.9591399448273,0.8352318209070212,0.7342465753424657,0.0
4900,50,4510.214039865765,0.6028846979953932,0.6630136986301369,0.0
4900,51,3780.942988020274,0.7267850903377829,0.7835616438356164,0.0
4900,52,3695.9617772577494,0.71191782592158,0.8054794520547945,0.0
4900,53,4054.842120214835,0.7188302942644755,0.7315068493150685,0.0
4900,54,4155.365497599886,0.8012469450397544,0.7041095890410959,0.0
4900,55,2566.709207934962,0.6859113838044767,0.8575342465753425,0.0
4900,56,3955.1265460313807,0.7702140445911927,0.7506849315068493,0.0
4900,57,4288.585193825583,0.8005105119149694,0.6657534246575343,0.0
4900,58,4290.650272269238,0.750424745535206,0.6712328767123288,0.0
4900,59,4170.281000482047,0.769852954758756,0.7013698630136986,0.0
4900,60,4510.851036218274,0.5753898351556215,0.6630136986301369,0.0
4900,61,4057.7839575993003,0.8189180202309022,0.7205479452054795,0.0
4900,62,4260.781384804805,0.4720408237433069,0.6876712328767123,0.0
4900,63,4295.889623816074,0.6996718820069151,0.6712328767123288,0.0
4900,64,3756.758691634286,0.8619445470864704,0.7232876712328767,0.0
4900,65,3723.2095638822943,0.6541702165357027,0.8054794520547945,0.0
4900,66,3831.525494817957,0.8013760156264529,0.7506849315068493,0.0
4900,67,2578.7160045985875,0.6844340991382826,0.8410958904109589,0.0
4900,68,4233.493667952246,0.45323962934389905,0.6904109589041096,0.0
4900,69,4507.866379776971,0.7006757268595449,0.6109589041095891,0.0
4900,70,3636.544703470043,0.6982567041898783,0.8301369863013699,0.0
4900,71,4165.049248600128,0.8053434451678841,0.6794520547945205,0.0
4900,72,3845.962749966621,0.7155943795523421,0.7726027397260273,0.0
4900,73,3823.2798168673025,0.8194658487292236,0.7643835616438356,0.0
4900,74,4476.816960454284,0.8057196925155353,0.6328767123287671,0.0
4900,75,4210.869362409497,0.6119482078754765,0.6931506849315068,0.0
4900,76,3722.972171628572,0.7914618175653769,0.7945205479452055,0.0
4900,77,3364.052462811673,0.8246071810319006,0.8328767123287671,0.0
4900,78,4232.215023995686,0.7683033536839925,0.6849315068493151,0.0
4900,79,3688.519228249425,0.8201169584514892,0.7835616438356164,0.0
4900,80,4509.27693592285,0.6521379035843774,0.6630136986301369,0.0
4900,81,4096.967658219766,0.7600702294405391,0.7123287671232876,0.0
4900,82,4308.90077938402,0.8231736332247429,0.6575342465753424,0.0
4900,83,3628.782867647658,0.8584416561979039,0.7424657534246575,0.0
4900,84,3706.721246782973,0.65051172744751,0.810958904109589,0.0
4900,85,4006.412481850779,0.7782379450434678,0.7315068493150685,0.0
4900,86,3774.285939790242,0.5116014617944584,0.7917808219178082,0.0
4900,87,3997.0762865074907,0.7430297547791204,0.7424657534246575,0.0
4900,88,3615.187960269341,0.7019970890830525,0.8328767123287671,0.0
4900,89,3559.54938251212,0.8291351896452694,0.810958904109589,0.0
4900,90,2504.283550910564,0.6750848670422285,0.9616438356164384,0.0
4900,91,4296.1387794306165,0.5941675550456409,0.6712328767123288,0.0
4900,92,3644.108153649032,0.7796643787283516,0.810958904109589,0.0
4900,93,4399.213156067614,0.776648037698113,0.6630136986301369,0.0
4900,94,3884.2706413575625,0.7710485041081795,0.7698630136986302,0.0
4900,95,3544.778145868271,0.7815554933496778,0.8301369863013699,0.0
4900,96,4156.810861857904,0.804201486854992,0.6821917808219178,0.0
4900,97,4174.122168898117,0.717869688154742,0.6986301369863014,0.0
4900,98,3981.5760108224467,0.7520298674111883,0.7424657534246575,0.0
4900,99,4249.462631311808,0.5669114329093758,0.6876712328767123,0.0
5000,0,4512.00013193437,0.17707645994616614,0.6301369863013699,0.0
5000,1,3219.0621461140495,0.39957837159265513,0.9013698630136986,0.0
5000,2,2613.5830680850877,0.16616886210536624,1.0,0.0
5000,3,3204.8652521132517,0.5797895046726752,0.904109589041096,0.0
5000,4,2702.458952581896,0.1573565035462317,0.9643835616438357,0.0
5000,5,2595.1890762252297,0.26339524468644,0.9753424657534246,0.0
5000,6,3223.353284485968,0.08865805789454297,0.9013698630136986,0.0
5000,7,2840.8185758355444,0.05000222994217732,0.9643835616438357,0.0
5000,8,3290.36842332976,0.11136355996739197,0.8438356164383561,0.0
5000,9,2958.552921970263,0.2832829055182892,0.9205479452054794,0.0
5000,10,3108.601446747779,0.10901142957175608,0.9232876712328767,0.0
5000,11,2522.908479429813,0.2405103448605292,1.0,0.0
5000,12,2621.136892936223,0.34495745465579525,0.9616438356164384,0.0
5000,13,4511.821509015367,0.5004665218895711,0.6301369863013699,0.0
5000,14,3013.90017503673,0.2922527350644542,0.915068493150685,0.0
5000,15,2876.623806662104,0.14725034426308084,0.9534246575342465,0.0
5000,16,2919.5952428351115,0.14870270866675417,0.9452054794520548,0.0
5000,17,2458.0214117199484,0.5861770175263746,1.0,0.0
5000,18,2526.956148979952,0.6081026533204288,0.8986301369863013,0.0
5000,19,2456.6695306738015,0.6292483274472473,1.0,0.0
5000,20,3645.413054841075,0.7245491016135621,0.810958904109589,0.0
5000,21,4108.727805253524,0.7263161659169264,0.7205479452054795,0.0
5000,22,2506.935048747624,0.5901284788366837,0.9260273972602739,0.0
5000,23,4507.19239109741,0.7032144092524065,0.6602739726027398,0.0
5000,24,2534.2900444210914,0.6071872854215766,0.8821917808219178,0.0
5000,25,4179.468281994951,0.6677781380594153,0.7013698630136986,0.0
